"","id_customer","long","lat","supplied","max_armada"
"1","1001",-6.3274365,106.5899588,"ciawi",2
"2","1002",-6.5208425,106.8610493,"ciawi",2
"3","1003",-6.33033,106.7904438,"ciawi",7
"4","1004",-7.332009,112.6510953,"ciawi",7
"5","1005",-6.289716,106.7553323,"ciawi",2
"6","1006",-6.079036,106.6466083,"ciawi",7
"7","1007",-6.1853805,106.9010924,"ciawi",7
"8","1008",-6.571628,106.7836423,"ciawi",5
"9","1009",-6.571628,106.7836423,"ciawi",5
"10","10010",-6.571628,106.7836423,"ciawi",5
"11","10011",-6.803916,107.1293591,"ciawi",2
"12","10012",-6.154793,106.7029544,"ciawi",7
"13","10013",-6.154793,106.7029544,"ciawi",7
"14","10014",-6.154793,106.7029544,"ciawi",7
"15","10015",-6.7003241,110.6683758,"ciawi",7
"16","10016",-6.8338259,110.8517543,"ciawi",7
"17","10017",-6.747277,111.0278533,"ciawi",7
"18","10018",-6.894784,109.6430594,"ciawi",7
"19","10019",-7.0228634,110.8928043,"ciawi",7
"20","10020",-7.4527745,109.2084078,"ciawi",7
"21","10021",-6.97757,110.4111893,"ciawi",7
"22","10022",-7.5364067,110.6845811,"ciawi",7
"23","10023",-6.872001,106.9051317,"ciawi",5
"24","10024",-6.872001,106.9051317,"ciawi",7
"25","10025",-6.8411591,107.9211302,"ciawi",2
"26","10026",-7.3383321,112.7572309,"ciawi",7
"27","10027",-6.8657535,109.1293469,"ciawi",6
"28","10028",-7.7916321,110.8500258,"ciawi",6
"29","10029",-7.8177991,110.3801339,"ciawi",7
"30","10030",-7.7242565,110.6338153,"ciawi",7
"31","10031",-7.5471906,110.8000438,"ciawi",7
"32","10032",-7.7916321,110.8500258,"ciawi",7
"33","10033",-6.1103919,106.1312253,"ciawi",7
"34","10034",-6.5738552,106.7603642,"ciawi",7
"35","10035",-6.289716,106.7553323,"ciawi",2
"36","10036",-6.289716,106.7553323,"ciawi",7
"37","10037",-6.3333596,106.7040723,"ciawi",7
"38","10038",-6.233937,106.8853498,"ciawi",2
"39","10039",-6.221734,106.8128793,"ciawi",1
"40","10040",-6.195126,106.8206474,"ciawi",1
"41","10041",-6.2492345,106.7453618,"ciawi",2
"42","10042",-6.313842,106.6476854,"ciawi",2
"43","10043",-6.9278891,107.6169039,"ciawi",2
"44","10044",-6.221734,106.8128793,"ciawi",1
"45","10045",-6.1627276,106.8417494,"ciawi",7
"46","10046",-6.243176,106.7838308,"ciawi",7
"47","10047",-6.233937,106.8853498,"ciawi",2
"48","10048",-6.3969756,106.9361641,"ciawi",2
"49","10049",-6.233937,106.8853498,"ciawi",2
"50","10050",-6.2579046,106.8261319,"ciawi",1
"51","10051",-6.5924726,106.7803399,"ciawi",2
"52","10052",-6.1360601,106.6738798,"ciawi",1
"53","10053",-6.3994125,106.7007938,"ciawi",2
"54","10054",-6.154793,106.7029544,"ciawi",1
"55","10055",-6.2579046,106.8261319,"ciawi",1
"56","10056",-6.1639225,106.7690509,"ciawi",2
"57","10057",-6.37222,106.7830723,"ciawi",2
"58","10058",-6.289716,106.7553323,"ciawi",1
"59","10059",-6.236728,106.5313553,"ciawi",2
"60","10060",-6.1944471,106.7526554,"ciawi",1
"61","10061",-6.2970921,106.5807544,"ciawi",2
"62","10062",-6.1627276,106.8417494,"ciawi",1
"63","10063",-6.37222,106.7830723,"ciawi",2
"64","10064",-6.1291079,106.8053704,"ciawi",2
"65","10065",-6.221734,106.8128793,"ciawi",1
"66","10066",-6.2053745,106.7899549,"ciawi",1
"67","10067",-6.1910541,106.7062853,"ciawi",1
"68","10068",-6.2492345,106.7453618,"ciawi",1
"69","10069",-6.3274725,106.8680483,"ciawi",1
"70","10070",-6.195126,106.8206474,"ciawi",1
"71","10071",-6.1944471,106.7526554,"ciawi",1
"72","10072",-6.243176,106.7838308,"ciawi",7
"73","10073",-6.2053745,106.7899549,"ciawi",1
"74","10074",-6.2492345,106.7453618,"ciawi",2
"75","10075",-6.2053745,106.7899549,"ciawi",1
"76","10076",-6.184842,106.8279298,"ciawi",1
"77","10077",-6.289716,106.7553323,"ciawi",2
"78","10078",-6.221734,106.8128793,"ciawi",1
"79","10079",-6.33033,106.7904438,"ciawi",1
"80","10080",-6.22548,106.8332544,"ciawi",1
"81","10081",-7.6008724,109.1231353,"ciawi",7
"82","10082",-7.6008724,109.1231353,"ciawi",7
"83","10083",-6.9871214,110.0349153,"ciawi",7
"84","10084",-6.8948785,109.6042008,"ciawi",7
"85","10085",-6.8948785,109.6042008,"ciawi",7
"86","10086",-7.3969468,110.4640272,"ciawi",7
"87","10087",-7.2762903,110.4103012,"ciawi",7
"88","10088",-7.2762903,110.4103012,"ciawi",7
"89","10089",-7.2762903,110.4103012,"ciawi",7
"90","10090",-6.0416535,106.0222373,"ciawi",2
"91","10091",-6.3323581,106.7732733,"ciawi",2
"92","10092",-6.243176,106.7838308,"ciawi",1
"93","10093",-6.243176,106.7838308,"ciawi",1
"94","10094",-6.9177936,107.642964,"ciawi",2
"95","10095",-6.9213636,107.6613709,"ciawi",2
"96","10096",-6.9558886,107.6120718,"ciawi",2
"97","10097",-6.9341296,107.6051573,"ciawi",2
"98","10098",-6.9253931,107.6988178,"ciawi",2
"99","10099",-6.9278891,107.6169039,"ciawi",2
"100","100100",-6.8803445,107.9712227,"ciawi",2
"101","100101",-6.9480181,107.6384659,"ciawi",2
"102","100102",-6.8863671,107.6137794,"ciawi",2
"103","100103",-6.901193,107.5453943,"ciawi",2
"104","100104",-6.8634821,107.593547,"ciawi",2
"105","100105",-6.889233,107.5696359,"ciawi",2
"106","100106",-6.9495495,107.5138201,"ciawi",2
"107","100107",-6.823492,108.3065007,"ciawi",2
"108","100108",-6.2570865,106.6304393,"ciawi",7
"109","100109",-6.3880742,106.8573507,"ciawi",2
"110","100110",-6.6252406,106.7904913,"ciawi",7
"111","100111",-6.261324,106.891888,"ciawi",7
"112","100112",-6.147992,106.627583,"ciawi",7
"113","100113",-6.225888,106.888848,"ciawi",7
"114","100114",-6.225888,106.888848,"ciawi",7
"115","100115",-6.428085,106.8018648,"ciawi",7
"116","100116",-6.233937,106.8853498,"ciawi",2
"117","100117",-6.6252406,106.7904913,"ciawi",7
"118","100118",-6.233163,106.840699,"ciawi",7
"119","100119",-6.1167708,106.6906677,"ciawi",2
"120","100120",-6.243176,106.7838308,"ciawi",1
"121","100121",-6.233937,106.8853498,"ciawi",2
"122","100122",-6.1714615,106.7999999,"ciawi",2
"123","100123",-6.6252406,106.7904913,"ciawi",7
"124","100124",-6.9060374,107.5647247,"ciawi",2
"125","100125",-6.195126,106.8206474,"ciawi",1
"126","100126",-6.2502419,106.8045059,"ciawi",1
"127","100127",-6.2492345,106.7453618,"ciawi",1
"128","100128",-6.2492345,106.7453618,"ciawi",2
"129","100129",-6.1910541,106.7062853,"ciawi",1
"130","100130",-6.3880742,106.8573507,"ciawi",2
"131","100131",-6.1910541,106.7062853,"ciawi",7
"132","100132",-6.1639225,106.7690509,"ciawi",2
"133","100133",-6.289716,106.7553323,"ciawi",2
"134","100134",-6.8984945,107.6303673,"ciawi",7
"135","100135",-6.3994125,106.7007938,"ciawi",7
"136","100136",-6.125816,106.6301649,"ciawi",1
"137","100137",-6.32884,106.8439553,"ciawi",2
"138","100138",-5.979983,106.0081803,"ciawi",2
"139","100139",-6.3674075,106.8397463,"ciawi",7
"140","100140",-6.3638425,106.8900559,"ciawi",2
"141","100141",-6.1360601,106.6738798,"ciawi",1
"142","100142",-6.2000936,106.4018582,"ciawi",2
"143","100143",-7.1958494,106.7947982,"ciawi",2
"144","100144",-6.642558,106.7748598,"ciawi",2
"145","100145",-6.236728,106.5313553,"ciawi",2
"146","100146",-6.1714615,106.7999999,"ciawi",2
"147","100147",-6.2053745,106.7899549,"ciawi",1
"148","100148",-6.243176,106.7838308,"ciawi",1
"149","100149",-6.9480181,107.6384659,"ciawi",2
"150","100150",-6.291957,106.7958063,"ciawi",1
"151","100151",-6.397639,106.8077598,"ciawi",2
"152","100152",-6.1910541,106.7062853,"ciawi",1
"153","100153",-6.1379948,106.0950942,"ciawi",2
"154","100154",-6.5765471,106.7307223,"ciawi",7
"155","100155",-6.428085,106.8018648,"ciawi",2
"156","100156",-6.313842,106.6476854,"ciawi",2
"157","100157",-6.9237151,107.6341158,"ciawi",2
"158","100158",-6.482367,106.8016857,"ciawi",2
"159","100159",-6.482367,106.8016857,"ciawi",2
"160","100160",-6.3994125,106.7007938,"ciawi",2
"161","100161",-6.3994125,106.7007938,"ciawi",2
"162","100162",-6.1627276,106.8417494,"ciawi",2
"163","100163",-6.1627276,106.8417494,"ciawi",2
"164","100164",-6.2000936,106.4018582,"ciawi",7
"165","100165",-6.9568161,106.9175268,"ciawi",7
"166","100166",-6.9237151,107.6341158,"ciawi",2
"167","100167",-6.5738552,106.7603642,"ciawi",2
"168","100168",-6.5738552,106.7603642,"ciawi",2
"169","100169",-6.3266055,106.1376033,"ciawi",2
"170","100170",-6.3871587,106.6172541,"ciawi",2
"171","100171",-6.8984945,107.6303673,"ciawi",2
"172","100172",-6.482367,106.8016857,"ciawi",2
"173","100173",-6.3266055,106.1376033,"ciawi",2
"174","100174",-6.221734,106.8128793,"ciawi",7
"175","100175",-6.1853805,106.9010924,"ciawi",7
"176","100176",-6.2159936,106.6795462,"ciawi",7
"177","100177",-6.1853805,106.9010924,"ciawi",2
"178","100178",-6.9143781,107.5995533,"ciawi",2
"179","100179",-6.289716,106.7553323,"ciawi",1
"180","100180",-6.9327907,107.5811932,"ciawi",2
"181","100181",-6.2492345,106.7453618,"ciawi",2
"182","100182",-6.221734,106.8128793,"ciawi",1
"183","100183",-6.181226,106.8495639,"ciawi",1
"184","100184",-6.1360601,106.6738798,"ciawi",1
"185","100185",-6.8396811,107.4446753,"ciawi",2
"186","100186",-6.5469091,106.7518684,"ciawi",2
"187","100187",-6.1103919,106.1312253,"ciawi",2
"188","100188",-6.482367,106.8016857,"ciawi",2
"189","100189",-6.1229985,106.5413238,"ciawi",2
"190","100190",-6.2977986,106.7173078,"ciawi",2
"191","100191",-6.1910541,106.7062853,"ciawi",1
"192","100192",-6.32884,106.8439553,"ciawi",2
"193","100193",-6.342205,106.6479354,"ciawi",2
"194","100194",-6.3994125,106.7007938,"ciawi",2
"195","100195",-6.2970921,106.5807544,"ciawi",2
"196","100196",-6.4212344,106.8505193,"ciawi",2
"197","100197",-7.6783688,109.6446082,"ciawi",5
"198","100198",-6.4212344,106.8505193,"ciawi",7
"199","100199",-6.33033,106.7904438,"ciawi",7
"200","100200",-6.2548032,106.0365941,"ciawi",5
"201","100201",-6.901193,107.5453943,"ciawi",5
"202","100202",-6.872001,106.9051317,"ciawi",5
"203","100203",-7.4513246,109.2571343,"ciawi",7
"204","100204",-7.4513246,109.2571343,"ciawi",7
"205","100205",-6.8617234,109.0770973,"ciawi",7
"206","100206",-6.8617234,109.0770973,"ciawi",7
"207","100207",-6.32884,106.8439553,"ciawi",2
"208","100208",-6.33033,106.7904438,"ciawi",2
"209","100209",-6.1853805,106.9010924,"ciawi",7
"210","100210",-6.890044,107.615925,"ciawi",7
"211","100211",-6.2970921,106.5807544,"ciawi",7
"212","100212",-6.2169537,106.443064,"ciawi",7
"213","100213",-6.1853805,106.9010924,"ciawi",7
"214","100214",-7.3534018,112.6981527,"ciawi",7
"215","100215",-6.0796079,106.2603103,"ciawi",7
"216","100216",-6.243176,106.7838308,"ciawi",1
"217","100217",-6.2492345,106.7453618,"ciawi",2
"218","100218",-6.195126,106.8206474,"ciawi",1
"219","100219",-6.221734,106.8128793,"ciawi",1
"220","100220",-6.221734,106.8128793,"ciawi",1
"221","100221",-6.3274365,106.5899588,"ciawi",2
"222","100222",-6.243176,106.7838308,"ciawi",1
"223","100223",-6.2502419,106.8045059,"ciawi",1
"224","100224",-6.1910541,106.7062853,"ciawi",7
"225","100225",-6.1910541,106.7062853,"ciawi",1
"226","100226",-6.2492345,106.7453618,"ciawi",2
"227","100227",-6.1639225,106.7690509,"ciawi",2
"228","100228",-6.9066726,107.5045999,"ciawi",2
"229","100229",-6.9283525,107.6752973,"ciawi",2
"230","100230",-6.3969756,106.9361641,"ciawi",2
"231","100231",-6.2596997,106.3989742,"ciawi",2
"232","100232",-6.482367,106.8016857,"ciawi",2
"233","100233",-6.8565765,106.9849417,"ciawi",2
"234","100234",-6.2596997,106.3989742,"ciawi",2
"235","100235",-6.4396235,106.6701402,"ciawi",2
"236","100236",-6.1284205,106.0720353,"ciawi",2
"237","100237",-6.8009597,110.8229023,"ciawi",7
"238","100238",-6.8617234,109.0770973,"ciawi",7
"239","100239",-6.9341296,107.6051573,"ciawi",7
"240","100240",-6.202552,106.953672,"ciawi",7
"241","100241",-6.482367,106.8016857,"ciawi",7
"242","100242",-6.1944471,106.7526554,"ciawi",7
"243","100243",-7.855859,110.3170368,"ciawi",7
"244","100244",-7.7847975,110.2835474,"ciawi",7
"245","100245",-7.855859,110.3170368,"ciawi",7
"246","100246",-6.5765471,106.7307223,"ciawi",2
"247","100247",-6.3108985,106.6897203,"ciawi",2
"248","100248",-6.397639,106.8077598,"ciawi",2
"249","100249",-6.830169,110.7723107,"ciawi",7
"250","100250",-7.258311,112.681632,"ciawi",7
"251","100251",-7.5447286,110.1757804,"ciawi",7
"252","100252",-7.5447286,110.1757804,"ciawi",7
"253","100253",-7.3585055,109.8941883,"ciawi",7
"254","100254",-7.3585055,109.8941883,"ciawi",7
"255","100255",-7.5592401,110.7128293,"ciawi",7
"256","100256",-7.5592401,110.7128293,"ciawi",7
"257","100257",-6.3994125,106.7007938,"ciawi",7
"258","100258",-6.1275785,106.8356448,"ciawi",7
"259","100259",-6.1646294,106.6523463,"ciawi",7
"260","100260",-6.221734,106.8128793,"ciawi",1
"261","100261",-6.243176,106.7838308,"ciawi",1
"262","100262",-6.2053745,106.7899549,"ciawi",1
"263","100263",-6.195126,106.8206474,"ciawi",1
"264","100264",-6.1910541,106.7062853,"ciawi",7
"265","100265",-6.1867675,106.8272857,"ciawi",1
"266","100266",-6.8817235,107.5983924,"ciawi",2
"267","100267",-6.8634821,107.593547,"ciawi",2
"268","100268",-6.9558886,107.6120718,"ciawi",2
"269","100269",-6.9341296,107.6051573,"ciawi",2
"270","100270",-6.889233,107.5696359,"ciawi",2
"271","100271",-7.022062,107.5619287,"ciawi",2
"272","100272",-6.9390596,107.5952159,"ciawi",2
"273","100273",-7.022062,107.5619287,"ciawi",2
"274","100274",-6.9469236,107.5812784,"ciawi",7
"275","100275",-6.901193,107.5453943,"ciawi",2
"276","100276",-6.8611565,107.5146734,"ciawi",2
"277","100277",-6.9053761,107.6008184,"ciawi",2
"278","100278",-6.9143781,107.5995533,"ciawi",2
"279","100279",-6.9278891,107.6169039,"ciawi",2
"280","100280",-6.9213636,107.6613709,"ciawi",2
