"","id_customer","sales_order","order_kubikasi","order_kg","tanggal_kirim_min","tanggal_kirim_max"
"1","1001","110407120",0.045564,19.446084,2022-12-05,2022-12-07
"2","1001","110407121",0.09630402,19.540098,2022-12-05,2022-12-07
"3","1001","110407119",0.04518678,12.77226,2022-12-05,2022-12-07
"4","1001","110407118",0.0388,2.71996,2022-12-05,2022-12-07
"5","1002","110407122",0.13270404,28.247238,2022-12-05,2022-12-07
"6","1002","110407123",0.07573248,33.005008008,2022-12-05,2022-12-07
"7","1002","110407226",0.07145136,32.116008,2022-12-06,2022-12-06
"8","1002","110407225",0.0608,6.628,2022-12-06,2022-12-06
"9","1002","110407224",0.16219188,29.020566,2022-12-06,2022-12-06
"10","1003","110407128",0.00936,6.216,2022-12-06,2022-12-06
"11","1003","110407462",0.051542,0,2022-12-10,2022-12-10
"12","1003","110407227",0.00768,5.44608,2022-12-06,2022-12-06
"13","1003","110407127",0.06396,13.04376,2022-12-06,2022-12-06
"14","1004","193800766",0.0837,21.18006,2022-12-02,2022-12-03
"15","1004","938600826",1.3281,194.9571,2022-12-02,2022-12-03
"16","1004","111172474",1.20413088,218.957995984,2022-12-02,2022-12-03
"17","1004","111172473",12.0024092,1823.703684,2022-12-02,2022-12-03
"18","1004","111172774",0.73411836,133.37616,2022-12-08,2022-12-09
"19","1004","938600827",0.699,102.609,2022-12-08,2022-12-09
"20","1005","110407249",1.45513656,699.205119552,2022-12-06,2022-12-08
"21","1006","110406948",0.1536,108.3792,2022-12-01,2022-12-01
"22","1006","110407352",0.3174,66.0456,2022-12-07,2022-12-07
"23","1007","1821/PBI/KPS/XI/2022",0.076,54.46,2022-12-02,2022-12-02
"24","1007","1828/PBI/QZZ/XI/2022",0.1,0,2022-12-02,2022-12-02
"25","1008","111172668",1.18871424,320.401409352,2022-12-05,2022-12-06
"26","1008","111172666",11.85622178,3549.359146118,2022-12-05,2022-12-06
"27","1008","111172667",0.89162536,182.337728,2022-12-05,2022-12-06
"28","1008","0880/Titipan/WRP/EBW/XII/2022",0.092,20,2022-12-07,2022-12-07
"29","1009","111172696",8.67904,2262.6256,2022-12-07,2022-12-08
"30","1009","111172697",1.8605619,526.5,2022-12-07,2022-12-08
"31","1009","111172698",1.4454972,416.42649972,2022-12-07,2022-12-08
"32","1009","111172699",6.52538736,1879.868198736,2022-12-07,2022-12-08
"33","10010","111172677",0.80784,275.735019948,2022-12-06,2022-12-06
"34","10011","111172728",2.79736,696.2504,2022-12-07,2022-12-08
"35","10011","111172730",0.87291,203.72865,2022-12-07,2022-12-08
"36","10011","111172729",0.95095386,269.1,2022-12-07,2022-12-08
"37","10012","111172678",0.08016,24.401000004,2022-12-06,2022-12-06
"38","10013","111172400",1.44973992,289.478052,2022-12-01,2022-12-04
"39","10013","111172670",0.53948784,170.180679624,2022-12-05,2022-12-07
"40","10013","111172669",5.81515228,1608.446751978,2022-12-05,2022-12-07
"41","10014","111172719",4.70819088,1356.360599088,2022-12-07,2022-12-12
"42","10014","111172714",0.24807492,70.2,2022-12-07,2022-12-08
"43","10014","111172713",0.5826,168.192,2022-12-07,2022-12-08
"44","10014","111172718",0.24807492,70.2,2022-12-07,2022-12-12
"45","10014","111172716",12.0042,3093.732,2022-12-07,2022-12-12
"46","10014","111172715",4.70819088,1356.360599088,2022-12-07,2022-12-08
"47","10014","111172717",0.5826,168.192,2022-12-07,2022-12-12
"48","10014","111172712",12.0042,3093.732,2022-12-07,2022-12-08
"49","10015","111172605",5.16864,1316.855,2022-12-05,2022-12-06
"50","10015","111172606",1.4471037,409.5,2022-12-05,2022-12-06
"51","10015","111172608",0.26565,60.26115,2022-12-05,2022-12-06
"52","10015","111172607",5.39385,1223.56335,2022-12-05,2022-12-06
"53","10016","111172547",4.7232,1186.6026,2022-12-05,2022-12-06
"54","10016","111172549",3.0492,691.6932,2022-12-05,2022-12-06
"55","10016","111172548",1.61248698,456.3,2022-12-05,2022-12-06
"56","10017","111172560",0.7392,167.6832,2022-12-05,2022-12-06
"57","10017","111172557",6.5918,1654.08,2022-12-05,2022-12-06
"58","10017","111172558",2.6874783,760.5,2022-12-05,2022-12-06
"59","10017","111172559",2.7258,618.3318,2022-12-05,2022-12-06
"60","10018","111172613",7.6628,1926.72,2022-12-05,2022-12-06
"61","10018","111172615",2.80605,628.22715,2022-12-05,2022-12-06
"62","10018","111172616",1.14345,259.38495,2022-12-05,2022-12-06
"63","10018","111172614",1.6538328,468,2022-12-05,2022-12-06
"64","10019","111172566",2.2740201,643.5,2022-12-05,2022-12-06
"65","10019","111172565",4.3958,1124.128,2022-12-05,2022-12-06
"66","10019","111172567",3.0214,684.27908,2022-12-05,2022-12-06
"67","10020","111172618",5.1682275,1462.5,2022-12-05,2022-12-06
"68","10020","111172617",4.35188,1079.936,2022-12-05,2022-12-06
"69","10020","111172619",1.9635,445.4085,2022-12-05,2022-12-06
"70","10021","111172626",4.5045,1021.8195,2022-12-05,2022-12-06
"71","10021","111172624",0.49614984,140.4,2022-12-05,2022-12-06
"72","10021","111172625",3.22497396,912.6,2022-12-05,2022-12-06
"73","10021","111172623",11.478,2928.48,2022-12-05,2022-12-06
"74","10022","111172640",2.39805756,678.6,2022-12-05,2022-12-06
"75","10022","111172642",8.14565,1823.97427,2022-12-05,2022-12-06
"76","10022","111172641",3.84516126,1088.1,2022-12-05,2022-12-06
"77","10022","111172639",9.61196,2417.328,2022-12-05,2022-12-06
"78","10022","111172643",2.19625,505.01151,2022-12-05,2022-12-06
"79","10023","111172725",1.84372,451.672,2022-12-07,2022-12-08
"80","10023","111172726",1.4471037,409.5,2022-12-07,2022-12-08
"81","10023","111172727",2.29788,530.4183,2022-12-07,2022-12-08
"82","10024","111172679",0.18384,41.548599996,2022-12-06,2022-12-06
"83","10025","111172732",0.78557058,222.3,2022-12-07,2022-12-08
"84","10025","111172733",0.62559,140.65059,2022-12-07,2022-12-08
"85","10025","111172731",1.55348,380.7872,2022-12-07,2022-12-08
"86","10026","111172595",2.93555322,830.7,2022-12-05,2022-12-12
"87","10026","111172592",2.5022,576.10588,2022-12-05,2022-12-06
"88","10026","111172596",2.5022,576.10588,2022-12-05,2022-12-12
"89","10026","111172590",0.69192,205.5964,2022-12-05,2022-12-06
"90","10026","111172589",12.01872,3013.12592,2022-12-05,2022-12-06
"91","10026","111172593",12.01872,3013.12592,2022-12-05,2022-12-12
"92","10026","111172591",2.93555322,830.7,2022-12-05,2022-12-06
"93","10026","111172594",0.69192,205.5964,2022-12-05,2022-12-12
"94","10027","111172658",1.15768296,327.6,2022-12-05,2022-12-06
"95","10027","111172659",5.4919,1228.07978,2022-12-05,2022-12-06
"96","10027","111172657",1.62888,414.565,2022-12-05,2022-12-06
"97","10028","111172663",2.71436,685.2,2022-12-05,2022-12-06
"98","10028","111172664",1.36441206,386.1,2022-12-05,2022-12-06
"99","10028","111172665",3.40705,770.09975,2022-12-05,2022-12-06
"100","10029","111172571",11.9974,2956.56,2022-12-05,2022-12-06
"101","10029","111172575",4.2314,959.94732,2022-12-05,2022-12-06
"102","10029","111172573",5.87110644,1661.4,2022-12-05,2022-12-06
"103","10029","111172572",6.06008,1569.5768,2022-12-05,2022-12-06
"104","10029","111172574",0.0462,10.4802,2022-12-05,2022-12-06
"105","10030","111172410",0.90859824,261.753799824,2022-12-01,2022-12-05
"106","10030","111172411",1.1371,138.322,2022-12-01,2022-12-05
"107","10030","111172409",3.11442,663.3778,2022-12-01,2022-12-05
"108","10030","111172408",5.79032,1416.2402,2022-12-01,2022-12-05
"109","10031","111172414",0.1564,26.06168,2022-12-01,2022-12-05
"110","10031","111172415",0.12389976,35.693699976,2022-12-01,2022-12-05
"111","10031","111172413",3.75489,854.13625,2022-12-01,2022-12-05
"112","10031","111172412",8.24972,2080.68868,2022-12-01,2022-12-05
"113","10031","111172416",1.24485,143.478,2022-12-01,2022-12-05
"114","10032","111172433",0.45480402,128.7,2022-12-01,2022-12-05
"115","10032","111172434",3.12812,719.9752,2022-12-01,2022-12-05
"116","10032","111172432",2.47712,648.03592,2022-12-01,2022-12-05
"117","10032","113028469",0.22968,39.105,2022-12-01,2022-12-05
"118","10032","111172436",0.6435,80.64,2022-12-01,2022-12-05
"119","10032","111172435",0.6194988,178.46849988,2022-12-01,2022-12-05
"120","10033","111172781",4.5429912,1308.76899912,2022-12-09,2022-12-10
"121","10033","111172782",2.6844948,773.36349948,2022-12-09,2022-12-10
"122","10033","111172780",0.70287894,198.9,2022-12-09,2022-12-10
"123","10033","111172779",6.72988,1774.372,2022-12-09,2022-12-10
"124","10034","110407117",0.43938888,161.621496,2022-12-05,2022-12-05
"125","10034","110406947",0.21088008,100.16784,2022-12-01,2022-12-01
"126","10035","110407459",0.0384,27.0948,2022-12-09,2022-12-15
"127","10036","110407314",0.20238398,43.482876,2022-12-07,2022-12-12
"128","10036","110407316",0.02685792,4.92,2022-12-07,2022-12-12
"129","10036","110407115",0.1536,108.9216,2022-12-05,2022-12-13
"130","10036","110407116",0.0768,54.4608,2022-12-05,2022-12-13
"131","10036","110407315",0.08845992,22.139964,2022-12-07,2022-12-12
"132","10037","110407124",0.02304,16.25688,2022-12-05,2022-12-12
"133","10038","110407317",2.7522,1032.34299912,2022-12-07,2022-12-07
"134","10038","110407364",0,0,2022-12-08,2022-12-08
"135","10038","110407318",0.1038815,20.613254159,2022-12-07,2022-12-07
"136","10039","110407103",0.0396,26.7684,2022-12-05,2022-12-13
"137","10039","110406975",0.01482,0,2022-12-02,2022-12-10
"138","10040","110407102",0.04752,32.12208,2022-12-05,2022-12-13
"139","10041","110406944",0.01482,2.41002,2022-12-01,2022-12-07
"140","10041","110406943",0.0396,26.7684,2022-12-01,2022-12-07
"141","10042","110406945",0.01482,2.41002,2022-12-01,2022-12-07
"142","10043","115131597",0.01584,10.70736,2022-12-07,2022-12-15
"143","10044","110407200",0.01536,10.89024,2022-12-06,2022-12-10
"144","10044","110407367",0.0192,2.44008,2022-12-08,2022-12-12
"145","10044","110407298",0.05446,8.08562,2022-12-07,2022-12-12
"146","10044","110407480",0.01056,0,2022-12-10,2022-12-15
"147","10045","110407404",0.04063992,10.56012,2022-12-09,2022-12-13
"148","10045","110407490",0.01056,0,2022-12-10,2022-12-15
"149","10045","110407188",0.00768,5.44512,2022-12-06,2022-12-10
"150","10045","110407489",0.02330556,0,2022-12-10,2022-12-15
"151","10045","110407052",0.07916256,20.86596756,2022-12-05,2022-12-08
"152","10045","110407101",0.0162,1.95996,2022-12-05,2022-12-09
"153","10046","110407369",0.02323512,16.19976,2022-12-08,2022-12-09
"154","10046","110407186",0.00768,5.44512,2022-12-06,2022-12-10
"155","10046","110407053",0.039542,3.39552,2022-12-05,2022-12-08
"156","10047","110407492",0.00768,5.44608,2022-12-10,2022-12-17
"157","10047","110407050",0.12033012,31.435356,2022-12-05,2022-12-07
"158","10047","110407289",0.0096,1.22004,2022-12-07,2022-12-12
"159","10047","110407288",0.0096,1.22004,2022-12-07,2022-12-12
"160","10047","110407297",0.08561964,20.783724,2022-12-07,2022-12-12
"161","10047","110407214",0.00768,5.44512,2022-12-06,2022-12-10
"162","10047","110407488",0.01056,0,2022-12-10,2022-12-15
"163","10048","110406908",0.02568,3.23004,2022-12-01,2022-12-05
"164","10048","110406768",0.05073408,16.24608,2022-12-01,2022-12-02
"165","10048","110407213",0.00768,5.44512,2022-12-06,2022-12-10
"166","10048","110407487",0.01056,0,2022-12-10,2022-12-15
"167","10048","110407292",0.00768,5.44992,2022-12-07,2022-12-10
"168","10049","110407291",0.02064,10.47072,2022-12-07,2022-12-12
"169","10049","110407493",0.09468804,24.61668,2022-12-10,2022-12-17
"170","10049","110407290",0.0192,2.44008,2022-12-07,2022-12-12
"171","10049","110407216",0.02304,16.33536,2022-12-06,2022-12-10
"172","10050","110407485",0.01056,0,2022-12-10,2022-12-15
"173","10050","110407205",0.00768,5.44512,2022-12-06,2022-12-10
"174","10050","110407190",0.0949758,35.044564008,2022-12-06,2022-12-10
"175","10050","110407366",0.032784,11.397036,2022-12-08,2022-12-09
"176","10051","110407484",0.01056,0,2022-12-10,2022-12-15
"177","10051","110407208",0.01536,10.89024,2022-12-06,2022-12-10
"178","10051","110407092",0.16445988,32.083068,2022-12-05,2022-12-07
"179","10051","110407094",0.2201712,76.119732,2022-12-05,2022-12-07
"180","10052","110407098",0.0192,7.14408,2022-12-05,2022-12-10
"181","10052","110407481",0.01056,0,2022-12-10,2022-12-15
"182","10052","110407202",0.00768,5.44512,2022-12-06,2022-12-10
"183","10052","110407108",0.02682996,5.110044,2022-12-05,2022-12-10
"184","10052","110407399",0.00948,7.40004,2022-12-09,2022-12-13
"185","10052","110407285",0,0,2022-12-07,2022-12-10
"186","10053","110407204",0.00768,5.44512,2022-12-06,2022-12-10
"187","10053","110407486",0.01056,0,2022-12-10,2022-12-15
"188","10054","110407212",0.00768,5.44512,2022-12-06,2022-12-10
"189","10055","110407051",0.01032,5.23536,2022-12-05,2022-12-07
"190","10055","110407286",0.10199826,25.29498,2022-12-07,2022-12-10
"191","10056","110407211",0.00768,5.44512,2022-12-06,2022-12-10
"192","10056","110407403",0.00768,5.44608,2022-12-09,2022-12-13
"193","10057","110407295",0.02634402,5.899998,2022-12-07,2022-12-12
"194","10057","110407483",0.01056,0,2022-12-10,2022-12-15
"195","10057","110407207",0.01536,10.89024,2022-12-06,2022-12-10
"196","10057","110407055",0.11531616,25.013792004,2022-12-05,2022-12-10
"197","10057","110407191",0.05605512,16.39374,2022-12-06,2022-12-10
"198","10058","110407482",0.01056,0,2022-12-10,2022-12-15
"199","10058","110407203",0.00768,5.44512,2022-12-06,2022-12-10
"200","10058","110407099",0.01722996,3.890004,2022-12-05,2022-12-09
"201","10059","110406928",0.06162,8.8809,2022-12-01,2022-12-03
"202","10059","110406926",0.03432,5.92008,2022-12-01,2022-12-03
"203","10059","110407372",0.03269256,16.166079996,2022-12-08,2022-12-10
"204","10059","110407479",0.01056,0,2022-12-10,2022-12-15
"205","10059","110407100",0.09618822,36.724578006,2022-12-05,2022-12-09
"206","10059","110407400",0.04404,16.5036,2022-12-09,2022-12-10
"207","10059","110407371",0.04585818,13.070676,2022-12-08,2022-12-10
"208","10060","110407210",0.00768,5.44512,2022-12-06,2022-12-10
"209","10061","110407456",0.00792,5.35368,2022-12-09,2022-12-16
"210","10061","110407457",0.06898536,49.017360024,2022-12-09,2022-12-16
"211","10062","110407073",0.0248868,3.617748,2022-12-05,2022-12-12
"212","10062","110407349",0.03072,21.79104,2022-12-07,2022-12-13
"213","10063","110407362",0.11313564,39.155169,2022-12-08,2022-12-15
"214","10063","110407077",0.06144,43.52976,2022-12-05,2022-12-12
"215","10064","110407079",0.02173452,8.8875,2022-12-05,2022-12-12
"216","10064","110407497",0.02449278,0,2022-12-10,2022-12-19
"217","10065","110407133",0.09202536,65.361360024,2022-12-06,2022-12-12
"218","10066","110407134",0.03067512,21.787120008,2022-12-06,2022-12-12
"219","10067","110407350",0.06542742,45.844932,2022-12-07,2022-12-14
"220","10068","110407078",0.01953,7.8312,2022-12-05,2022-12-12
"221","10069","110407244",0.10436136,23.502239004,2022-12-06,2022-12-13
"222","10070","110407496",0.1813719,0,2022-12-10,2022-12-19
"223","10070","110406876",0.18090582,0,2022-12-01,2022-12-06
"224","10071","110407074",0.12389465,26.973548,2022-12-05,2022-12-12
"225","10072","110407458",0.09207024,65.362400016,2022-12-09,2022-12-16
"226","10072","110407455",0.01536,10.83792,2022-12-09,2022-12-16
"227","10073","110407076",0.1284131,36.542553,2022-12-05,2022-12-12
"228","10074","110407075",0.34798578,103.320185994,2022-12-05,2022-12-12
"229","10074","110407363",0.05524048,25.6167,2022-12-08,2022-12-15
"230","10075","110407081",0.15599694,52.990369332,2022-12-05,2022-12-12
"231","10076","110407022",0.02751774,9.159254004,2022-12-05,2022-12-10
"232","10077","110407019",0.11900982,27.07075326,2022-12-05,2022-12-10
"233","10078","110407021",0.01584,10.70736,2022-12-05,2022-12-10
"234","10079","110407113",0.34242282,102.301221774,2022-12-05,2022-12-05
"235","10080","110407389",0.03936,13.488,2022-12-08,2022-12-22
"236","10080","110407392",0.12739398,29.742618,2022-12-08,2022-12-22
"237","10080","110407393",0.12828276,36.149205996,2022-12-08,2022-12-22
"238","10080","110407391",0.11443644,27.496204002,2022-12-08,2022-12-22
"239","10080","110407395",0.12081906,37.835911998,2022-12-08,2022-12-22
"240","10080","110407390",0.00792,5.35368,2022-12-08,2022-12-08
"241","10081","111172450",0.2064996,59.48949996,2022-12-01,2022-12-05
"242","10081","111172451",0.15025,17.1592,2022-12-01,2022-12-05
"243","10081","111172449",1.46258,316.36162,2022-12-01,2022-12-05
"244","10081","111172448",2.0486,553.76,2022-12-01,2022-12-05
"245","10082","113028473",0.08112,30.46104,2022-12-01,2022-12-05
"246","10082","111172452",3.6381783,959.426408016,2022-12-01,2022-12-05
"247","10083","111172478",2.9376,0,2022-12-02,2022-12-03
"248","10083","113028478",0.39672,0,2022-12-02,2022-12-03
"249","10083","111172481",0.15025,0,2022-12-02,2022-12-03
"250","10083","111172480",0.73025,0,2022-12-02,2022-12-03
"251","10083","111172479",0.12403746,0,2022-12-02,2022-12-03
"252","10084","111172308",0.19113,37.62285,2022-12-01,2022-12-05
"253","10084","111172307",0.96776,255.85996,2022-12-01,2022-12-05
"254","10084","111172309",0.0215,1.8596,2022-12-01,2022-12-05
"255","10085","111172312",0.48445566,149.490142048,2022-12-01,2022-12-05
"256","10085","111172313",0.04248,8.038882008,2022-12-01,2022-12-05
"257","10086","111172490",0.8204,153.598,2022-12-02,2022-12-05
"258","10086","111172491",1.251,284.6006,2022-12-02,2022-12-05
"259","10087","111172497",6.52064,1488.70164,2022-12-02,2022-12-05
"260","10087","111172499",4.129992,1189.7899992,2022-12-02,2022-12-05
"261","10087","111172496",5.48448,1317.82832,2022-12-02,2022-12-05
"262","10087","113028480",0.03924,6.6816,2022-12-02,2022-12-05
"263","10087","111172500",0.32175,40.32,2022-12-02,2022-12-05
"264","10087","111172498",1.5854,318.94788,2022-12-02,2022-12-05
"265","10088","111172277",0.0384,27.0948,2022-12-01,2022-12-04
"266","10088","113028449",0.8868432,205.27872,2022-12-01,2022-12-04
"267","10088","111172276",6.92170974,1876.626758014,2022-12-01,2022-12-04
"268","10088","0878/Titipan/WRP/EBW/XII/2022",0.13,27,2022-12-05,2022-12-05
"269","10089","111172534",0.64068,122.564759964,2022-12-05,2022-12-05
"270","10090","110407477",0.00936,0,2022-12-10,2022-12-15
"271","10091","110407245",0.16354404,34.598316,2022-12-06,2022-12-13
"272","10092","110406785",0.1,0,2022-12-01,2022-12-01
"273","10092","110407248",0.3319512,129.855643992,2022-12-06,2022-12-13
"274","10093","110407114",0.05136,6.46008,2022-12-05,2022-12-13
"275","10093","NRO 86030/8001",0.1,0,2022-12-01,2022-12-01
"276","10093","110407112",0.26225142,131.62176,2022-12-05,2022-12-11
"277","10093","110407109",0.01716,2.34276,2022-12-05,2022-12-11
"278","10093","110407111",0.30607044,79.282944,2022-12-05,2022-12-11
"279","10093","110407110",0.18501132,45.094063992,2022-12-05,2022-12-11
"280","10094","115131552",0.02667,3.25746,2022-12-07,2022-12-12
"281","10094","115131551",0.04418322,13.446730007,2022-12-07,2022-12-12
"282","10094","115131550",0.14955168,23.066542002,2022-12-07,2022-12-12
"283","10094","115131553",0.02961756,18.78132,2022-12-07,2022-12-12
"284","10094","115131684",0.00612,0,2022-12-10,2022-12-10
"285","10094","115131436",0.01308,2.2272,2022-12-05,2022-12-05
"286","10094","115131549",0.07927519,18.61966,2022-12-07,2022-12-12
"287","10094","115131342",0.01536,10.83792,2022-12-01,2022-12-14
"288","10095","115131601",0.04618088,12.568289268,2022-12-07,2022-12-12
"289","10095","115131598",0.027261,6.081,2022-12-07,2022-12-12
"290","10095","115131345",0.00768,5.41896,2022-12-01,2022-12-14
"291","10095","115131602",0.25608,179.508,2022-12-07,2022-12-12
"292","10095","115131600",0.00358167,1.89083,2022-12-07,2022-12-12
"293","10095","115131364",0.03849398,5.279802,2022-12-01,2022-12-05
"294","10095","115131599",0.07385448,11.103561,2022-12-07,2022-12-12
"295","10095","115131363",0.05193597,11.878929,2022-12-01,2022-12-05
"296","10096","115131649",0.02685756,19.062200004,2022-12-08,2022-12-14
"297","10096","115131374",0.01507672,5.40506326,2022-12-01,2022-12-07
"298","10096","115131376",0.01704,8.94876,2022-12-01,2022-12-07
"299","10096","115131323",0.01308,2.2272,2022-12-01,2022-12-13
"300","10096","115131512",0.08147653,13.330415001,2022-12-06,2022-12-12
"301","10096","115131646",0.01628175,8.67249,2022-12-08,2022-12-14
"302","10096","115131409",0.01536,10.83792,2022-12-05,2022-12-05
"303","10096","115131648",0.0324,3.71745,2022-12-08,2022-12-14
"304","10096","115131375",0.05517,6.32487,2022-12-01,2022-12-07
