"","id_customer","sales_order","order_kubikasi","order_kg","tanggal_kirim_min","tanggal_kirim_max"
"305","10096","115131373",0.007896,2.855991,2022-12-01,2022-12-07
"306","10096","115131647",0.024026,7.018299,2022-12-08,2022-12-14
"307","10096","115131511",0.03861202,9.012793,2022-12-06,2022-12-12
"308","10096","115131645",0.003696,1.241751,2022-12-08,2022-12-14
"309","10097","115131324",0.01308,2.2272,2022-12-01,2022-12-13
"310","10097","115131528",0.1308,22.272,2022-12-07,2022-12-20
"311","10097","115131537",0.12925175,25.919356,2022-12-07,2022-12-12
"312","10097","115131426",0.01308,2.2272,2022-12-05,2022-12-05
"313","10097","115131540",0.2338104,66.680834568,2022-12-07,2022-12-12
"314","10097","115131539",0.35249118,62.720219004,2022-12-07,2022-12-10
"315","10097","115131542",0.14871024,103.05888,2022-12-07,2022-12-12
"316","10097","115131541",0.04356,5.16,2022-12-07,2022-12-10
"317","10097","115131586",0.0768,54.4608,2022-12-07,2022-12-11
"318","10097","115131538",0.002952,1.637502,2022-12-07,2022-12-10
"319","10097","115131410",0.01536,10.83792,2022-12-05,2022-12-05
"320","10098","115131660",0.08071512,57.136600008,2022-12-08,2022-12-14
"321","10098","115131659",0.02094,2.595,2022-12-08,2022-12-14
"322","10098","115131658",0.00838672,2.144672,2022-12-08,2022-12-14
"323","10098","115131386",0.00998008,2.689500008,2022-12-01,2022-12-07
"324","10098","115131383",0.06908692,9.938184,2022-12-01,2022-12-07
"325","10098","115131657",0.04276557,5.759115,2022-12-08,2022-12-14
"326","10098","115131656",0.08898558,21.657498,2022-12-08,2022-12-14
"327","10098","115131382",0.109272,25.96299,2022-12-01,2022-12-07
"328","10098","115131384",0.00522501,2.8425,2022-12-01,2022-12-07
"329","10098","115131344",0.01536,10.83792,2022-12-01,2022-12-14
"330","10098","115131385",0.00339,0.114,2022-12-01,2022-12-07
"331","10098","115131387",0.01536,10.89216,2022-12-01,2022-12-07
"332","10098","115131437",0.01308,2.2272,2022-12-05,2022-12-05
"333","10099","115131667",0.1152,81.6864,2022-12-08,2022-12-13
"334","10099","115131636",0.0384,27.2304,2022-12-08,2022-12-18
"335","10099","115131339",0.01536,10.83792,2022-12-01,2022-12-14
"336","10099","115131521",0.05042106,7.970922,2022-12-06,2022-12-12
"337","10099","115131520",0.04102318,9.53652,2022-12-06,2022-12-12
"338","10099","115131522",0.00384,2.72496,2022-12-06,2022-12-12
"339","100100","115131557",0.01341,1.44747,2022-12-07,2022-12-12
"340","100100","115131351",0.01536,10.83792,2022-12-01,2022-12-14
"341","100100","115131442",0.01308,2.2272,2022-12-05,2022-12-05
"342","100100","115131556",0.00494,0.80334,2022-12-07,2022-12-12
"343","100100","115131554",0.05081505,10.989998004,2022-12-07,2022-12-12
"344","100100","115131558",0.05236,33.15224,2022-12-07,2022-12-12
"345","100100","115131406",0.01828556,5.606992,2022-12-05,2022-12-05
"346","100100","115131555",0.02396904,5.013918,2022-12-07,2022-12-12
"347","100101","115131571",0.07254352,11.200314,2022-12-07,2022-12-13
"348","100101","115131573",0.01983208,5.491078004,2022-12-07,2022-12-13
"349","100101","115131575",0.01164,8.12292,2022-12-07,2022-12-13
"350","100101","115131572",0.01076175,5.8425,2022-12-07,2022-12-13
"351","100101","115131569",0.06543319,14.977855,2022-12-07,2022-12-13
"352","100101","115131570",0.001476,0.818751,2022-12-07,2022-12-13
"353","100101","115131574",0.01746,1.93746,2022-12-07,2022-12-13
"354","100101","115131431",0.01308,2.2272,2022-12-05,2022-12-05
"355","100101","115131343",0.01536,10.83792,2022-12-01,2022-12-14
"356","100101","115131666",0.03602704,10.252328,2022-12-08,2022-12-11
"357","100102","115131349",0.01536,10.83792,2022-12-01,2022-12-14
"358","100102","115131703",0.06276986,0,2022-12-10,2022-12-10
"359","100102","115131663",0.00553674,3,2022-12-08,2022-12-14
"360","100102","115131481",0.05376,38.12256,2022-12-06,2022-12-11
"361","100102","115131440",0.01308,2.2272,2022-12-05,2022-12-05
"362","100102","115131665",0.0081,0.97998,2022-12-08,2022-12-14
"363","100102","115131702",0.01640658,0,2022-12-10,2022-12-10
"364","100102","115131699",0.10841082,0,2022-12-10,2022-12-10
"365","100102","115131701",0.02514,0,2022-12-10,2022-12-10
"366","100102","115131664",0.00494,0.80334,2022-12-08,2022-12-14
"367","100102","115131662",0.002952,1.637502,2022-12-08,2022-12-14
"368","100102","115131661",0.14232159,34.501488,2022-12-08,2022-12-14
"369","100102","115131698",0.15391552,0,2022-12-10,2022-12-10
"370","100103","115131425",0.0324,3.91992,2022-12-05,2022-12-05
"371","100103","115131678",0.08208,54.0432,2022-12-09,2022-12-15
"372","100103","115131546",0.06159168,16.241478528,2022-12-07,2022-12-12
"373","100103","115131677",0.10056,11.69976,2022-12-09,2022-12-15
"374","100103","115131422",0.004902,2.386122,2022-12-05,2022-12-05
"375","100103","115131681",0.10752,76.23936,2022-12-09,2022-12-14
"376","100103","115131673",0.08204193,17.610599004,2022-12-09,2022-12-15
"377","100103","115131341",0.01536,10.83792,2022-12-01,2022-12-14
"378","100103","115131548",0.05904,37.70016,2022-12-07,2022-12-12
"379","100103","115131435",0.01308,2.2272,2022-12-05,2022-12-05
"380","100103","115131423",0.01719348,11.034,2022-12-05,2022-12-05
"381","100103","115131545",0.10903104,15.69096,2022-12-07,2022-12-12
"382","100103","115131421",0.05682345,12.550340001,2022-12-05,2022-12-05
"383","100103","115131674",0.08680968,14.620241004,2022-12-09,2022-12-15
"384","100103","115131675",0.00494,0.80334,2022-12-09,2022-12-15
"385","100103","115131544",0.00888,1.692,2022-12-07,2022-12-12
"386","100103","115131547",0.01788,1.92996,2022-12-07,2022-12-12
"387","100103","115131676",0.046508,12.425098272,2022-12-09,2022-12-15
"388","100103","115131543",0.03702598,7.3746,2022-12-07,2022-12-12
"389","100103","115131424",0.02777112,7.748984,2022-12-05,2022-12-05
"390","100104","115131476",0.01156356,1.772622,2022-12-06,2022-12-12
"391","100104","115131689",0.01030704,0,2022-12-10,2022-12-10
"392","100104","115131475",0.007176,1.800249,2022-12-06,2022-12-12
"393","100104","115131439",0.01308,2.2272,2022-12-05,2022-12-05
"394","100104","115131688",0.00553674,0,2022-12-10,2022-12-10
"395","100104","115131686",0.02926436,0,2022-12-10,2022-12-10
"396","100104","115131692",0.02304,0,2022-12-10,2022-12-10
"397","100104","115131477",0.0259888,7.087750004,2022-12-06,2022-12-12
"398","100104","115131478",0.03336,21.5736,2022-12-06,2022-12-12
"399","100104","115131685",0.01936,0,2022-12-10,2022-12-10
"400","100104","115131687",0.001476,0,2022-12-10,2022-12-10
"401","100104","115131348",0.01536,10.83792,2022-12-01,2022-12-14
"402","100104","115131691",0.01299,0,2022-12-10,2022-12-10
"403","100105","115131588",0.04954837,10.2671,2022-12-07,2022-12-12
"404","100105","115131596",0.0528,35.09928,2022-12-07,2022-12-12
"405","100105","115131429",0.01308,2.2272,2022-12-05,2022-12-05
"406","100105","115131589",0.11325162,22.889228001,2022-12-07,2022-12-12
"407","100105","115131590",0.01670157,8.57874,2022-12-07,2022-12-12
"408","100105","115131592",0.0447456,11.664044532,2022-12-07,2022-12-12
"409","100105","115131338",0.01536,10.83792,2022-12-01,2022-12-14
"410","100105","115131595",0.02193,2.41995,2022-12-07,2022-12-12
"411","100105","115131591",0.00988000000000001,1.60668,2022-12-07,2022-12-12
"412","100106","115131697",0.0162849,0,2022-12-10,2022-12-10
"413","100106","115131441",0.01308,2.2272,2022-12-05,2022-12-05
"414","100106","115131690",0.03714302,0,2022-12-10,2022-12-10
"415","100106","115131350",0.00768,5.41896,2022-12-01,2022-12-14
"416","100106","115131696",0.02049756,0,2022-12-10,2022-12-10
"417","100106","115131448",0.00247,0.40167,2022-12-06,2022-12-06
"418","100106","115131695",0.0599851,0,2022-12-10,2022-12-10
"419","100106","115131694",0.02181849,0,2022-12-10,2022-12-10
"420","100106","115131693",0.00222,0,2022-12-10,2022-12-10
"421","100107","115131533",0.01183749,1.693419,2022-12-07,2022-12-11
"422","100107","115131536",0.06135024,43.525360008,2022-12-07,2022-12-11
"423","100107","115131432",0.01308,2.2272,2022-12-05,2022-12-05
"424","100107","115131334",0.01536,10.89216,2022-12-01,2022-12-10
"425","100107","115131534",0.00522501,2.8425,2022-12-07,2022-12-11
"426","100107","115131535",0.00669,2.004,2022-12-07,2022-12-11
"427","100107","115131434",0.08898609,14.754753,2022-12-05,2022-12-05
"428","100107","115131532",0.03568633,8.071880001,2022-12-07,2022-12-11
"429","100107","115131346",0.03072,21.67584,2022-12-01,2022-12-14
"430","100108","110406946",0.01482,2.41002,2022-12-01,2022-12-07
"431","100109","110407125",0.08949408,20.450600004,2022-12-06,2022-12-10
"432","100110","110407126",0.01032,5.23536,2022-12-06,2022-12-10
"433","100111","872003267",0.40707984,78.128976,2022-12-06,2022-12-07
"434","100111","872003252",1.26949956,336.218300004,2022-12-01,2022-12-03
"435","100112","872003265",0.06552,43.512,2022-12-05,2022-12-06
"436","100112","872003256",0.384,65.001,2022-12-01,2022-12-06
"437","100112","872003234",0.11208,13.54504,2022-12-01,2022-12-05
"438","100113","872003264",2.55186372,604.312947968,2022-12-05,2022-12-05
"439","100113","872003296",1.0148796,0,2022-12-10,2022-12-10
"440","100113","872003283",0.73842004,169.42406,2022-12-07,2022-12-07
"441","100113","872003290",0.43992,292.152,2022-12-09,2022-12-09
"442","100113","872003293",0.5736,144,2022-12-09,2022-12-09
"443","100113","872003257",1.79911936,575.919559936,2022-12-01,2022-12-04
"444","100113","872003287",2.70097524,753.056121992,2022-12-08,2022-12-08
"445","100113","872003273",1.9116354,516.675556,2022-12-06,2022-12-06
"446","100113","872003259",0.61246344,0,2022-12-02,2022-12-02
"447","100113","872003294",2.50073228,621.251423944,2022-12-09,2022-12-09
"448","100114","872003288",0.2808,186.48,2022-12-08,2022-12-08
"449","100115","872003249",0.21504,36.40056,2022-12-01,2022-12-02
"450","100115","872003244",0.11208,13.54504,2022-12-01,2022-12-02
"451","100115","872003245",8.76350622,2131.639531974,2022-12-01,2022-12-02
"452","100115","872003268",3.4820358,821.545192028,2022-12-06,2022-12-07
"453","100116","111172543",0.34878,73.358299992,2022-12-05,2022-12-05
"454","100117","111172755",0.3834,46.5606,2022-12-07,2022-12-07
"455","100118","872003275",5.8892462,2437.620224344,2022-12-07,2022-12-09
"456","100118","872003274",6.06499996,1295.83114,2022-12-06,2022-12-08
"457","100119","110406655",0.00962796,1.220004,2022-12-01,2022-12-04
"458","100119","110406656",0.13781424,37.283676,2022-12-01,2022-12-04
"459","100120","110407106",0.17103072,30.590196,2022-12-05,2022-12-07
"460","100120","110407105",0.09029388,30.147558,2022-12-05,2022-12-07
"461","100121","110407219",0.30851862,101.537559996,2022-12-06,2022-12-09
"462","100121","110407222",0.10167912,19.173276,2022-12-06,2022-12-09
"463","100121","110407218",0.03576,3.85992,2022-12-06,2022-12-09
"464","100122","110407305",0.01788,1.92996,2022-12-07,2022-12-07
"465","100122","110407307",0.12362148,25.828188,2022-12-07,2022-12-07
"466","100122","110407306",0.2971371,77.523484026,2022-12-07,2022-12-07
"467","100123","112002457",0.33370712,88.956955984,2022-12-06,2022-12-06
"468","100123","112002456",0.3617896,101.00536996,2022-12-05,2022-12-05
"469","100123","112002459",0.05021992,14.329899992,2022-12-07,2022-12-07
"470","100123","112002461",0.01852213,4.516297,2022-12-09,2022-12-09
"471","100123","112002455",0.67382452,179.85154996,2022-12-01,2022-12-01
"472","100124","Ambil CN",0.01032,5.23536,2022-12-01,2022-12-04
"473","100124","115131705",0.0096,1.22004,2022-12-10,2022-12-10
"474","100125","110407454",0.14736396,30.000012,2022-12-09,2022-12-15
"475","100125","110407301",0.02330556,5.000004,2022-12-07,2022-12-11
"476","100125","110406924",0.03533256,15.955359996,2022-12-01,2022-12-06
"477","100125","110407387",0.00962796,1.220004,2022-12-08,2022-12-12
"478","100125","110406925",0.00792,5.35368,2022-12-01,2022-12-06
"479","100126","110406923",0.07064052,20.405403996,2022-12-01,2022-12-07
"480","100126","110406970",0.05414004,15.79992,2022-12-02,2022-12-06
"481","100126","110407471",0.01224,0,2022-12-10,2022-12-15
"482","100127","110407386",0.01776,3.384,2022-12-08,2022-12-12
"483","100127","110407475",0.00948,0,2022-12-10,2022-12-15
"484","100127","110407303",0.01224,10.068,2022-12-07,2022-12-11
"485","100127","110407304",0.02330556,5.000004,2022-12-07,2022-12-11
"486","100128","110406972",0.09992868,21.080964,2022-12-02,2022-12-06
"487","100128","110407302",0.01788,1.92996,2022-12-07,2022-12-11
"488","100128","110406932",0.01452,1.99002,2022-12-01,2022-12-06
"489","100129","110407474",0.00948,0,2022-12-10,2022-12-15
"490","100129","110406971",0.065904,14.642916,2022-12-02,2022-12-06
"491","100129","110406931",0.01032,5.23536,2022-12-01,2022-12-06
"492","100130","110406973",0.077712,21.192924,2022-12-02,2022-12-06
"493","100130","110407384",0.024124,0.49104,2022-12-08,2022-12-12
"494","100130","110406930",0.00792,5.35368,2022-12-01,2022-12-06
"495","100131","110407476",0.00948,0,2022-12-10,2022-12-15
"496","100132","110407388",0.03432,7.8,2022-12-08,2022-12-12
"497","100132","110407300",0.01224,10.068,2022-12-07,2022-12-11
"498","100132","110407473",0.02090004,0,2022-12-10,2022-12-15
"499","100132","110407381",0.01925592,2.440008,2022-12-08,2022-12-12
"500","100133","110407472",0.03108,0,2022-12-10,2022-12-15
"501","100133","110407380",0.01452,1.99002,2022-12-08,2022-12-12
"502","100133","110407383",0.01004568,6.579996,2022-12-08,2022-12-12
"503","100134","115131581",0.01419504,6.246110004,2022-12-07,2022-12-13
"504","100135","110407250",0.15079552,33.477852,2022-12-07,2022-12-12
"505","100136","110407020",0.10422858,31.43647926,2022-12-05,2022-12-10
"506","100137","110407256",0.24634068,63.090894,2022-12-07,2022-12-13
"507","100138","110406805",0.17135934,23.064660012,2022-12-01,2022-12-06
"508","100138","110407260",0.0620655,20.962015998,2022-12-07,2022-12-13
"509","100139","110407267",0.08936145,24.883671,2022-12-07,2022-12-13
"510","100140","110407262",0.21049019,55.382353,2022-12-07,2022-12-13
"511","100141","110407254",0.163236,48.607176,2022-12-07,2022-12-13
"512","100142","110407228",0.02926836,7.44,2022-12-06,2022-12-06
"513","100142","110407230",0.03694032,9.580032,2022-12-06,2022-12-06
"514","100142","110406976",0.06229392,26.451682008,2022-12-02,2022-12-02
"515","100142","110407299",0.00768,5.44608,2022-12-07,2022-12-07
"516","100142","110407396",0.00768,5.44608,2022-12-08,2022-12-08
"517","100142","110406977",0.03445992,7.2,2022-12-02,2022-12-02
"518","100143","110407258",0.08328471,27.716377002,2022-12-07,2022-12-13
"519","100144","110407268",0.06683922,26.241032004,2022-12-07,2022-12-13
"520","100145","110407266",0.30752166,66.067124688,2022-12-07,2022-12-13
"521","100146","110407259",0.01435704,3.6,2022-12-07,2022-12-13
"522","100147","110407255",0.06334692,23.987360004,2022-12-07,2022-12-13
"523","100147","110406800",0.05027796,10.7205,2022-12-01,2022-12-06
"524","100148","110407252",0.21323667,53.436619002,2022-12-07,2022-12-13
"525","100149","115131585",0.073047,13.409988,2022-12-07,2022-12-13
"526","100150","110407257",0.17351604,41.006408004,2022-12-07,2022-12-13
"527","100150","110406974",0.01317201,2.949999,2022-12-02,2022-12-06
"528","100151","110407263",0.1290269,27.042994008,2022-12-07,2022-12-13
"529","100152","110407253",0.17329572,39.911223264,2022-12-07,2022-12-13
"530","100153","110407261",0.159704,41.200522,2022-12-07,2022-12-13
"531","100154","110407269",0.02256498,5.48001,2022-12-07,2022-12-13
"532","100155","110407265",0.06205764,16.525422006,2022-12-07,2022-12-13
"533","100156","110407264",0.07607772,27.266918004,2022-12-07,2022-12-13
"534","100156","110407251",0.01032,5.23536,2022-12-07,2022-12-10
"535","100157","115131396",0.05232,8.9088,2022-12-05,2022-12-07
"536","100157","115131308",0.33704542,94.54949996,2022-12-01,2022-12-05
"537","100157","115131309",0.01308,2.2272,2022-12-01,2022-12-05
"538","100157","115131451",0.0323,7.81314,2022-12-06,2022-12-09
"539","100157","115131669",1.284,219.516,2022-12-09,2022-12-13
"540","100157","115131584",0.25392448,67.187936,2022-12-07,2022-12-10
"541","100157","115131449",0.57854314,147.583691964,2022-12-06,2022-12-09
"542","100157","115131612",0.05776392,11.796996,2022-12-08,2022-12-12
"543","100157","115131395",0.3602196,97.399599968,2022-12-05,2022-12-07
"544","100157","115131613",0,0,2022-12-08,2022-12-12
"545","100158","110407420",0.06807408,10.699992,2022-12-09,2022-12-13
"546","100158","110407470",0.09250848,0,2022-12-10,2022-12-14
"547","100158","110407421",0.01788,1.92996,2022-12-09,2022-12-13
"548","100158","110407278",0.01788,1.92996,2022-12-07,2022-12-10
"549","100158","110407277",0.149781,30.864794004,2022-12-07,2022-12-10
"550","100158","110406954",0.08416404,0,2022-12-02,2022-12-06
"551","100159","110407337",0.06069,9.3696,2022-12-07,2022-12-10
"552","100159","110407041",0.02145,2.688,2022-12-05,2022-12-08
"553","100159","110407338",0.13054582,33.62,2022-12-07,2022-12-10
"554","100159","110407040",0.03465,7.86015,2022-12-05,2022-12-08
"555","100159","110407453",0.01155,2.62005,2022-12-09,2022-12-13
"556","100159","110407428",0.13054582,33.62,2022-12-09,2022-12-13
"557","100159","110407336",0.03267,6.77505,2022-12-07,2022-12-10
"558","100159","110406960",0.05107,0,2022-12-02,2022-12-06
"559","100159","110407335",0.05136,8.78064,2022-12-07,2022-12-10
"560","100159","110407042",0.17514582,45.06,2022-12-05,2022-12-08
"561","100159","110407427",0.02145,2.688,2022-12-09,2022-12-13
"562","100159","110406961",0.16622582,0,2022-12-02,2022-12-06
"563","100159","110407039",0.02568,4.39032,2022-12-05,2022-12-08
"564","100159","110407340",0.60495156,165.505899992,2022-12-07,2022-12-10
"565","100159","110406959",0.01284,0,2022-12-02,2022-12-06
"566","100160","110407030",0.03072,3.0672,2022-12-05,2022-12-08
"567","100160","110406955",0.077283,0,2022-12-02,2022-12-06
"568","100160","110407422",0.02342796,7.656924,2022-12-09,2022-12-13
"569","100160","110407031",0.01788,1.92996,2022-12-05,2022-12-08
"570","100160","110407279",0.072444,16.118000004,2022-12-07,2022-12-10
"571","100161","110406962",0.0092,0,2022-12-02,2022-12-06
"572","100161","110407429",0.32573148,89.371799984,2022-12-09,2022-12-13
"573","100161","110407343",0,0,2022-12-07,2022-12-10
"574","100161","110407043",0.02112,4.155,2022-12-05,2022-12-08
"575","100161","110407344",0.7251428,198.267399952,2022-12-07,2022-12-10
"576","100161","110407044",0.54767714,149.779599968,2022-12-05,2022-12-08
"577","100161","110406963",0.03453,0,2022-12-02,2022-12-06
"578","100161","110407342",0.02568,4.39032,2022-12-07,2022-12-10
"579","100161","110406964",0.39032542,0,2022-12-02,2022-12-06
"580","100162","110407321",0.02214696,12,2022-12-07,2022-12-10
"581","100162","110406958",0.07491294,0,2022-12-02,2022-12-06
"582","100162","110407034",0.01722996,3.576,2022-12-05,2022-12-08
"583","100162","110407282",0.12690084,21.027984,2022-12-07,2022-12-10
"584","100162","110407320",0.046608,14.059992,2022-12-07,2022-12-10
"585","100162","110407424",0.06227196,13.019802,2022-12-09,2022-12-13
"586","100163","110407347",0.02145,2.688,2022-12-07,2022-12-10
"587","100163","110407348",0.10378582,30.404,2022-12-07,2022-12-10
"588","100163","110406966",0.01155,0,2022-12-02,2022-12-06
"589","100163","110407346",0.03465,7.86015,2022-12-07,2022-12-10
"590","100163","110407047",0.01308,2.2272,2022-12-05,2022-12-08
"591","100163","110406967",0.05918582,0,2022-12-02,2022-12-06
"592","100163","110407430",0,0,2022-12-09,2022-12-13
"593","100163","110406965",0.02568,0,2022-12-02,2022-12-06
"594","100163","110407048",0.00892,2.672,2022-12-05,2022-12-08
"595","100163","110407045",0.03032,6.72804,2022-12-05,2022-12-08
"596","100163","110407431",0.28110582,78.084,2022-12-09,2022-12-13
"597","100163","110407345",0.01284,2.19516,2022-12-07,2022-12-10
"598","100164","110406916",0.04129992,11.897899992,2022-12-01,2022-12-03
"599","100164","110406929",0.15347984,42.611799984,2022-12-01,2022-12-05
"600","100165","115131457",0.0654,11.136,2022-12-06,2022-12-08
"601","100165","115131320",0.02616,4.4544,2022-12-01,2022-12-03
"602","100165","115131456",0.09317754,20.7,2022-12-06,2022-12-06
"603","100165","115131319",0.04806612,7.756992,2022-12-01,2022-12-05
