"","id_customer","sales_order","order_kubikasi","order_kg","tanggal_kirim_min","tanggal_kirim_max"
"604","100166","115131672",0.08610012,18.9342,2022-12-09,2022-12-13
"605","100166","115131455",0.08496,23.78016,2022-12-06,2022-12-09
"606","100166","115131671",0.06871608,48.6,2022-12-09,2022-12-13
"607","100166","115131397",0.46488,50.17896,2022-12-05,2022-12-07
"608","100166","115131582",0.1722096,36.990000012,2022-12-07,2022-12-10
"609","100166","115131312",0.04248,11.89008,2022-12-01,2022-12-05
"610","100166","115131583",0.37482,154.4649,2022-12-07,2022-12-10
"611","100166","115131616",0.08496,23.78016,2022-12-08,2022-12-12
"612","100166","115131401",0.08496,23.78016,2022-12-05,2022-12-07
"613","100166","115131670",0.30980928,60.562000044,2022-12-09,2022-12-13
"614","100166","115131614",0.24576,24.5376,2022-12-08,2022-12-12
"615","100167","110406952",0.2124,0,2022-12-02,2022-12-06
"616","100167","110407418",1.06190148,233.5218,2022-12-09,2022-12-13
"617","100167","110407276",0.12744,35.67024,2022-12-07,2022-12-10
"618","100167","110407129",0.08031396,16.890000012,2022-12-06,2022-12-09
"619","100167","110407407",0.05159988,9.690000012,2022-12-09,2022-12-13
"620","100168","110407419",0.08496,23.78016,2022-12-09,2022-12-13
"621","100168","110407270",1.12229796,190.491936024,2022-12-07,2022-12-10
"622","100168","110406922",0.2682,28.9494,2022-12-01,2022-12-05
"623","100168","110406953",0.04248,0,2022-12-02,2022-12-06
"624","100168","110407467",0.2682,0,2022-12-10,2022-12-14
"625","100168","110407271",0.5658,128.5542,2022-12-07,2022-12-10
"626","100168","110407130",0.1482,24.1002,2022-12-06,2022-12-09
"627","100168","110407466",0.05928,0,2022-12-10,2022-12-14
"628","100168","110407029",0.08496,23.78016,2022-12-05,2022-12-08
"629","100169","110407463",0.21378336,0,2022-12-10,2022-12-14
"630","100169","110407131",0.25484808,47.370220008,2022-12-06,2022-12-09
"631","100169","110407358",0.40860156,88.766040012,2022-12-08,2022-12-12
"632","100169","110407281",0.0861498,19.5,2022-12-07,2022-12-10
"633","100169","110407465",0.5556,0,2022-12-10,2022-12-14
"634","100169","110407423",0.48790068,107.2938,2022-12-09,2022-12-13
"635","100169","110406949",0.05364,5.78988,2022-12-02,2022-12-06
"636","100169","110407359",0.24888,70.1592,2022-12-08,2022-12-12
"637","100169","110407032",0.04591404,10.430000004,2022-12-05,2022-12-08
"638","100169","110406956",0.07462812,0,2022-12-02,2022-12-06
"639","100169","110407464",0.29281932,0,2022-12-10,2022-12-14
"640","100169","110406920",0.03576,3.85992,2022-12-01,2022-12-05
"641","100169","110407132",0.40716,133.34508,2022-12-06,2022-12-09
"642","100170","110407280",0.04248,11.89008,2022-12-07,2022-12-10
"643","100170","110407425",0.5740008,126.228,2022-12-09,2022-12-13
"644","100170","110407469",0.25032,0,2022-12-10,2022-12-14
"645","100170","110406921",0.10374,16.87014,2022-12-01,2022-12-05
"646","100170","110407426",0.04248,11.89008,2022-12-09,2022-12-13
"647","100170","110407468",0.05159988,0,2022-12-10,2022-12-14
"648","100170","110407033",0.08496,23.78016,2022-12-05,2022-12-08
"649","100170","110406957",0.04248,0,2022-12-02,2022-12-06
"650","100170","110407357",0.1584,107.0736,2022-12-08,2022-12-12
"651","100171","115131400",0.19936608,76.926854016,2022-12-05,2022-12-07
"652","100171","115131310",0.05932956,12.57198,2022-12-01,2022-12-05
"653","100171","115131399",0.11197356,24.371778,2022-12-05,2022-12-07
"654","100171","115131394",0.0324,3.91992,2022-12-05,2022-12-07
"655","100171","115131453",0.02634402,5.899998,2022-12-06,2022-12-09
"656","100171","115131398",0.125664,29.425044,2022-12-05,2022-12-07
"657","100171","115131311",0.02090004,11.37,2022-12-01,2022-12-05
"658","100171","115131615",0.0096,1.22004,2022-12-08,2022-12-12
"659","100171","115131454",0.0262998,5.599998,2022-12-06,2022-12-09
"660","100172","110406950",0.0262998,5.599998,2022-12-02,2022-12-06
"661","100172","110407413",0.068004,14.299758,2022-12-09,2022-12-13
"662","100172","110407027",0.0834,36.27468,2022-12-05,2022-12-08
"663","100172","110407415",0.05215512,23.322760008,2022-12-09,2022-12-13
"664","100172","110407275",0.02568,3.23004,2022-12-07,2022-12-10
"665","100172","110407028",0.02568,3.23004,2022-12-05,2022-12-08
"666","100172","110407414",0.02090004,11.37,2022-12-09,2022-12-13
"667","100172","110407025",0.05404008,32.808,2022-12-05,2022-12-08
"668","100172","110407024",0.20614362,43.592262,2022-12-05,2022-12-08
"669","100172","110406951",0.03791512,11.652080008,2022-12-02,2022-12-06
"670","100172","110407273",0.01224,10.068,2022-12-07,2022-12-10
"671","100172","110407026",0.011808,6.550008,2022-12-05,2022-12-08
"672","100172","110407274",0.02563512,16.127440008,2022-12-07,2022-12-10
"673","100172","110407272",0.05625996,11.00226,2022-12-07,2022-12-10
"674","100173","110407416",0.02629998,5.8998,2022-12-09,2022-12-13
"675","100173","110407023",0.01032,5.23536,2022-12-05,2022-12-08
"676","100174","110407309",0.16196064,55.627812,2022-12-07,2022-12-07
"677","100175","1837/PBI/MMA/XI/2022",0.1,0,2022-12-01,2022-12-01
"678","100176","111172475",12.00632,0,2022-12-02,2022-12-03
"679","100176","111172476",4.28128,0,2022-12-02,2022-12-03
"680","100176","111172477",0.71289,0,2022-12-02,2022-12-03
"681","100177","112002458",0.16814452,49.542659776,2022-12-07,2022-12-07
"682","100178","115131611",0.01482,2.41002,2022-12-07,2022-12-12
"683","100179","110407096",0.0096,1.22004,2022-12-05,2022-12-08
"684","100179","110407087",0.04661112,10.000008,2022-12-05,2022-12-08
"685","100180","115131683",0.03397998,11.34588,2022-12-09,2022-12-12
"686","100180","115131682",0.05628996,13.364964,2022-12-09,2022-12-12
"687","100181","110407351",0.06936,17.762482008,2022-12-07,2022-12-12
"688","100181","110407084",0.06678,8.2299,2022-12-05,2022-12-08
"689","100181","110407080",0.02208,11.31996,2022-12-05,2022-12-08
"690","100181","110407394",0.00768,5.44608,2022-12-08,2022-12-08
"691","100181","110407082",0.011808,6.550008,2022-12-05,2022-12-07
"692","100181","110407085",0.20849496,43.101963996,2022-12-05,2022-12-08
"693","100181","110407083",0.01536,10.89216,2022-12-05,2022-12-07
"694","100181","110407086",0.0288,3.66012,2022-12-05,2022-12-08
"695","100182","110407088",0.03432,21.38796,2022-12-05,2022-12-08
"696","100182","110407090",0.03083616,4.999992,2022-12-05,2022-12-08
"697","100182","110407091",0.03102,4.36998,2022-12-05,2022-12-08
"698","100182","110407089",0.00948,7.40004,2022-12-05,2022-12-08
"699","100183","110407451",0.01788,1.92996,2022-12-09,2022-12-12
"700","100183","110407450",0.05268804,11.799996,2022-12-09,2022-12-12
"701","100183","110407460",0.02629998,5.8998,2022-12-09,2022-12-12
"702","100184","110407449",0.00768,5.44992,2022-12-09,2022-12-12
"703","100185","115131330",0.10337976,23.4,2022-12-01,2022-12-14
"704","100185","115131331",0.15899976,30.108000024,2022-12-01,2022-12-14
"705","100186","110407397",0.05775,13.10025,2022-12-08,2022-12-08
"706","100186","110406941",0.0703356,33.80736,2022-12-01,2022-12-04
"707","100186","110407217",0.1338,35.28,2022-12-06,2022-12-06
"708","100186","110407398",0.05775,13.10025,2022-12-08,2022-12-08
"709","100186","110407339",0.14244372,29.641998012,2022-12-07,2022-12-07
"710","100186","110407341",0.01784,4.384,2022-12-07,2022-12-07
"711","100187","110407209",0.56032,131.65496,2022-12-06,2022-12-06
"712","100187","110407104",0.08714796,19.599996,2022-12-05,2022-12-05
"713","100187","110407012",0.05002512,21.439999992,2022-12-03,2022-12-04
"714","100188","110407360",0.19079328,71.187427584,2022-12-08,2022-12-08
"715","100188","110406938",0.09671556,38.846022036,2022-12-01,2022-12-04
"716","100188","110407215",0.11651,27.05509,2022-12-06,2022-12-06
"717","100188","110406939",0.11730408,22.854984,2022-12-01,2022-12-04
"718","100188","110407361",0.1498446,24.198968004,2022-12-08,2022-12-08
"719","100189","110406933",0.0763512,54,2022-12-01,2022-12-04
"720","100189","110406783",0.0184,5.14608,2022-12-01,2022-12-01
"721","100190","110407223",0.1772,47.04,2022-12-06,2022-12-06
"722","100190","110406782",0.01784,5.344,2022-12-01,2022-12-01
"723","100191","110406781",0.20134,52.88218,2022-12-01,2022-12-01
"724","100191","110406937",0.01536,2.49996,2022-12-01,2022-12-04
"725","100191","110406936",0.02330556,5.000004,2022-12-01,2022-12-04
"726","100191","110407221",0.02676,6.736,2022-12-06,2022-12-06
"727","100192","110406780",0.10338,25.9281,2022-12-01,2022-12-01
"728","100192","110407220",0.16582,41.2721,2022-12-06,2022-12-06
"729","100192","110406942",0.3802704,161.443952052,2022-12-01,2022-12-04
"730","100193","110407385",0.2064996,59.48949996,2022-12-08,2022-12-08
"731","100194","110407246",0.08963952,28.366030008,2022-12-06,2022-12-09
"732","100195","110407247",0.1587492,50.29524,2022-12-06,2022-12-08
"733","100196","110407061",0.05410392,8.897196,2022-12-05,2022-12-19
"734","100197","111172315",3.6288,971.78192,2022-12-01,2022-12-03
"735","100197","113028460",0.01784,4.384,2022-12-01,2022-12-03
"736","100197","111172314",0.19104,69.34944,2022-12-01,2022-12-03
"737","100197","111172316",1.93398,443.68258,2022-12-01,2022-12-03
"738","100197","111172317",0.2146,25.2232,2022-12-01,2022-12-03
"739","100198","111172509",0.6441,0,2022-12-02,2022-12-03
"740","100198","111172507",6.08484,0,2022-12-02,2022-12-03
"741","100198","111172508",4.5083,0,2022-12-02,2022-12-03
"742","100199","111172724",4.417,946.6396,2022-12-07,2022-12-08
"743","100200","111172767",1.7682,399.00084,2022-12-08,2022-12-09
"744","100200","111172766",1.5058,395.088,2022-12-08,2022-12-09
"745","100201","111172375",2.1086,474.3484,2022-12-01,2022-12-05
"746","100201","111172380",0.6194988,178.46849988,2022-12-01,2022-12-12
"747","100201","111172376",0.25115,49.14909,2022-12-01,2022-12-05
"748","100201","111172379",0.33828,64.51948,2022-12-01,2022-12-12
"749","100201","111172378",2.83036,637.2894,2022-12-01,2022-12-12
"750","100201","111172377",0.45429912,130.876899912,2022-12-01,2022-12-05
"751","100202","111172778",1.4624,263.356,2022-12-08,2022-12-09
"752","100202","111172392",0.24779952,71.387399952,2022-12-01,2022-12-12
"753","100202","111172386",0.42806,82.48394,2022-12-01,2022-12-05
"754","100202","111172387",2.23019568,642.486599568,2022-12-01,2022-12-05
"755","100202","111172390",0.572,110.0576,2022-12-01,2022-12-12
"756","100202","111172391",2.72579472,785.261399472,2022-12-01,2022-12-12
"757","100202","111172385",6.48132,1346.2268,2022-12-01,2022-12-05
"758","100202","111172393",0.10735,11.7832,2022-12-01,2022-12-12
"759","100202","111172389",8.65952,1799.4064,2022-12-01,2022-12-12
"760","100202","111172388",0.0644,7.2356,2022-12-01,2022-12-05
"761","100203","111172462",0.96,677.37,2022-12-02,2022-12-02
"762","100203","113028456",0.3400416,63.22464,2022-12-01,2022-12-05
"763","100203","111172295",4.97552884,1161.912974086,2022-12-01,2022-12-05
"764","100204","111172290",1.032498,297.4474998,2022-12-01,2022-12-05
"765","100204","111172287",2.21272,589.0078,2022-12-01,2022-12-05
"766","100204","111172289",2.46075,545.34321,2022-12-01,2022-12-05
"767","100204","111172288",0.16538328,46.8,2022-12-01,2022-12-05
"768","100205","111172310",0.75187834,194.445344016,2022-12-01,2022-12-04
"769","100205","111172443",11.95898034,3109.88763808,2022-12-01,2022-12-04
"770","100205","113028472",1.0299648,171.95184,2022-12-01,2022-12-04
"771","100205","111172445",0.53768304,139.070383728,2022-12-01,2022-12-04
"772","100205","111172311",0.036,4.903364016,2022-12-01,2022-12-04
"773","100205","111172444",5.97812968,1296.163180004,2022-12-01,2022-12-04
"774","100205","111172447",0.0138,6.43692,2022-12-01,2022-12-04
"775","100205","111172446",0.0138,6.43692,2022-12-01,2022-12-04
"776","100206","111172439",2.8078,539.0602,2022-12-01,2022-12-04
"777","100206","113028471",0.1338,32.88,2022-12-01,2022-12-04
"778","100206","111172440",0.33076656,93.6,2022-12-01,2022-12-04
"779","100206","111172441",1.03009,239.06109,2022-12-01,2022-12-04
"780","100206","111172442",0.34325,42.1796,2022-12-01,2022-12-04
"781","100207","110407354",0.18221604,36.702,2022-12-07,2022-12-07
"782","100207","110407356",0.0546,20.77128,2022-12-07,2022-12-07
"783","100207","110407355",0.32198024,103.997696012,2022-12-07,2022-12-07
"784","100207","110407353",0.38039492,81.631222998,2022-12-07,2022-12-07
"785","100208","110407240",0.42403035,92.153244006,2022-12-06,2022-12-06
"786","100208","110407241",0.1352112,26.472996,2022-12-06,2022-12-06
"787","100208","110407243",0.0546,20.77128,2022-12-06,2022-12-06
"788","100208","110407242",0.51181704,153.27492158,2022-12-06,2022-12-06
"789","100209","1842/PBI/YAA/XII/2022",0.1,0,2022-12-01,2022-12-01
"790","100210","872003286",0.06356866,14.918800417,2022-12-08,2022-12-08
"791","100210","872003261",0.04479,9.81012,2022-12-05,2022-12-05
"792","100211","872003285",0.00482583,1.50013,2022-12-08,2022-12-08
"793","100211","872003284",0.041867,11.388440417,2022-12-08,2022-12-08
"794","100212","111172454",11.978,1951.284,2022-12-01,2022-12-05
"795","100212","111172453",11.9847112,1987.21194,2022-12-01,2022-12-05
"796","100212","111172456",1.21056,201.38352,2022-12-01,2022-12-05
"797","100212","111172455",4.3648,723.0696,2022-12-01,2022-12-05
"798","100213","872003281",0.2016165,34.83635,2022-12-07,2022-12-07
"799","100213","872003262",0.00363333,0.801285,2022-12-05,2022-12-05
"800","100213","872003282",0.03209688,10.027391999,2022-12-07,2022-12-07
"801","100213","872003263",0.10704,26.304,2022-12-05,2022-12-05
"802","100213","872003280",0.00752,1.943,2022-12-07,2022-12-07
"803","100214","871016448",1.226,276.9354,2022-12-06,2022-12-08
"804","100214","871016445",40.50831878,12763.49201006,2022-12-06,2022-12-07
"805","100214","871016446",5.143086,3025.9195206,2022-12-06,2022-12-07
"806","100214","0876/Titipan/HB/HNI/XII/2022",0.46,290.04,2022-12-06,2022-12-06
"807","100214","871016447",19.65474926,3991.199160236,2022-12-06,2022-12-08
"808","100214","871016450",1.8557721,725.92719,2022-12-09,2022-12-10
"809","100214","871016449",9.15228,2354.15832,2022-12-06,2022-12-08
"810","100214","0875/Titipan/HB/HNI/XII/2022",0.02,9.99,2022-12-06,2022-12-06
"811","100214","871016452",1.833628,560.17033994,2022-12-09,2022-12-10
"812","100214","871016444",2.2876824,1343.08272024,2022-12-06,2022-12-07
"813","100214","871016453",5.12454168,1176.583840392,2022-12-09,2022-12-10
"814","100214","0136/PGK/SSA-BAK/XI/2022",0.012,1,2022-12-06,2022-12-06
"815","100214","871016451",33.469766,9443.66665,2022-12-09,2022-12-10
"816","100215","111172762",1.62515534,894.28498812,2022-12-07,2022-12-08
"817","100215","113028492",0.1621008,26.25864,2022-12-07,2022-12-08
"818","100215","111172763",0.3438048,126.561175584,2022-12-07,2022-12-08
"819","100215","113028515",0.03072,4.29504,2022-12-09,2022-12-10
"820","100216","110407193",0.00768,5.44512,2022-12-06,2022-12-10
"821","100216","110407054",0.03408,3.88992,2022-12-05,2022-12-10
"822","100216","110407294",0.0502056,17.814204,2022-12-07,2022-12-13
"823","100217","110407405",0.01056,2.68008,2022-12-09,2022-12-15
"824","100217","110407192",0.00768,5.44512,2022-12-06,2022-12-10
"825","100217","110407365",0.03324,4.42992,2022-12-08,2022-12-10
"826","100218","110407287",0.0402,5.22006,2022-12-07,2022-12-10
"827","100218","110407283",0.01992,6.4554,2022-12-07,2022-12-10
"828","100219","110406927",0.01004568,6.698004,2022-12-01,2022-12-05
"829","100219","110407409",0.01056,2.68008,2022-12-09,2022-12-15
"830","100219","110407196",0.01536,10.89024,2022-12-06,2022-12-10
"831","100220","110407187",0.01004568,6.698004,2022-12-06,2022-12-09
"832","100221","110407494",0.00792,5.35368,2022-12-10,2022-12-15
"833","100222","110407410",0.01056,2.68008,2022-12-09,2022-12-15
"834","100222","110407107",0.052242,20.616,2022-12-05,2022-12-05
"835","100222","110407189",0.054,14.44896,2022-12-06,2022-12-10
"836","100222","110407195",0.00768,5.44512,2022-12-06,2022-12-10
"837","100223","110407194",0.00768,5.44512,2022-12-06,2022-12-10
"838","100223","110407406",0.01056,2.68008,2022-12-09,2022-12-15
"839","100223","110407478",0.01032,0,2022-12-10,2022-12-14
"840","100223","110407491",0.02988,0,2022-12-10,2022-12-14
"841","100224","110407206",0.00768,5.44512,2022-12-06,2022-12-06
"842","100224","110407368",0.29303052,95.24374002,2022-12-08,2022-12-10
"843","100224","110407412",0.01056,2.68008,2022-12-09,2022-12-15
"844","100225","110407296",0.01272,3.57498,2022-12-07,2022-12-12
"845","100225","110407095",0.07489998,11.479879998,2022-12-05,2022-12-10
"846","100225","110407370",0.0324,3.91992,2022-12-08,2022-12-12
"847","100225","110407010",0.0282,7.16532,2022-12-03,2022-12-09
"848","100225","110407056",0.00792,5.35368,2022-12-05,2022-12-09
"849","100225","110407198",0.01536,10.89024,2022-12-06,2022-12-06
"850","100225","110407417",0.11478648,49.115856,2022-12-09,2022-12-13
"851","100225","110407408",0.02112,5.36016,2022-12-09,2022-12-15
"852","100225","110407093",0.01004568,6.579996,2022-12-05,2022-12-10
"853","100225","110407293",0.06347616,21.739272,2022-12-07,2022-12-12
"854","100226","110407411",0.01056,2.68008,2022-12-09,2022-12-15
"855","100226","110407097",0.09074934,38.199700008,2022-12-05,2022-12-12
"856","100226","110407199",0.00768,5.44512,2022-12-06,2022-12-06
"857","100227","110407197",0.00768,5.44512,2022-12-06,2022-12-10
"858","100227","110407005",0.0162,1.95996,2022-12-03,2022-12-07
"859","100228","115131314",0.30812928,39.582336,2022-12-01,2022-12-01
"860","100228","115131594",0.00768,5.41896,2022-12-07,2022-12-07
"861","100228","115131307",0.66504,458.33496,2022-12-01,2022-12-01
"862","100228","115131680",0.01032,5.23536,2022-12-09,2022-12-09
"863","100228","115131458",0.49673952,72.956436024,2022-12-06,2022-12-06
"864","100228","115131460",0.1722696,37.358000004,2022-12-06,2022-12-06
"865","100228","115131593",0.03096,15.70608,2022-12-07,2022-12-07
"866","100228","115131618",0.2500248,39.903252024,2022-12-08,2022-12-08
"867","100228","115131619",0.06888984,13.958000004,2022-12-08,2022-12-08
"868","100229","115131668",0.02064,10.47072,2022-12-08,2022-12-08
"869","100229","115131316",0.26200512,41.330568048,2022-12-01,2022-12-01
"870","100229","115131524",0.00768,5.41896,2022-12-06,2022-12-06
"871","100229","115131459",0.50595936,223.217600016,2022-12-06,2022-12-06
"872","100229","115131461",0.98989152,156.080400048,2022-12-06,2022-12-06
"873","100229","115131621",0.46607928,173.656000008,2022-12-08,2022-12-08
"874","100229","115131317",0.27567936,59.16,2022-12-01,2022-12-01
"875","100229","115131523",0.06192,31.41216,2022-12-06,2022-12-06
"876","100229","115131620",0.13866048,21.330600048,2022-12-08,2022-12-08
"877","100230","110407324",0.19567992,120.908320008,2022-12-07,2022-12-07
"878","100230","110406856",0.37003392,59.999904,2022-12-01,2022-12-01
"879","100230","110407063",0.55549896,173.48688,2022-12-05,2022-12-05
"880","100230","110407325",0.63422496,93.041736048,2022-12-07,2022-12-07
"881","100230","110407064",0.46324992,75.987888,2022-12-05,2022-12-05
"882","100230","110406855",0.03439992,6.460000008,2022-12-01,2022-12-01
"883","100231","110407331",0.13416,68.05968,2022-12-07,2022-12-07
"884","100231","110407329",0.29137968,138.858400008,2022-12-07,2022-12-07
"885","100231","110407069",0.8477448,132.897252048,2022-12-05,2022-12-05
"886","100231","110407070",0.0096,1.22004,2022-12-05,2022-12-05
"887","100231","110406861",0.46541328,63.077028024,2022-12-01,2022-12-01
"888","100231","110407330",0.02325024,6.064500024,2022-12-07,2022-12-07
"889","100231","110406860",0.31007928,65.620000008,2022-12-01,2022-12-01
"890","100231","110407068",0.13777968,29.860000008,2022-12-05,2022-12-05
"891","100232","110407333",0.25454736,55.463736048,2022-12-07,2022-12-07
"892","100232","110406862",0.05159988,9.690000012,2022-12-01,2022-12-01
"893","100232","110407072",0.53467152,72.831504,2022-12-05,2022-12-05
"894","100232","110406863",0.28891152,48.293904,2022-12-01,2022-12-01
"895","100232","110407332",0.81157884,322.950000012,2022-12-07,2022-12-07
"896","100232","110407071",0.42918936,169.388400012,2022-12-05,2022-12-05
"897","100233","115131313",0.19287504,45.463752048,2022-12-01,2022-12-01
"898","100233","115131617",0.18887088,35.566932,2022-12-08,2022-12-08
"899","100233","115131318",0.0964398,24.065360004,2022-12-01,2022-12-01
