"","id_customer","sales_order","order_kubikasi","order_kg","tanggal_kirim_min","tanggal_kirim_max"
"900","100233","115131622",0.25491948,64.440080004,2022-12-08,2022-12-08
"901","100233","115131402",0.38243916,89.108720004,2022-12-05,2022-12-05
"902","100233","115131403",0.52365312,70.794960048,2022-12-05,2022-12-05
"903","100234","110407065",0.31216176,51.082404024,2022-12-05,2022-12-05
"904","100234","110407327",0.02325024,6.064500024,2022-12-07,2022-12-07
"905","100234","110407326",0.03439992,6.460000008,2022-12-07,2022-12-07
"906","100234","110407066",0.22398948,50.7,2022-12-05,2022-12-05
"907","100234","110406859",0.01032,5.23536,2022-12-01,2022-12-01
"908","100234","110407067",0.03096,15.70608,2022-12-05,2022-12-05
"909","100234","110407328",0.02064,10.47072,2022-12-07,2022-12-07
"910","100234","110406858",0.24118944,49.718000004,2022-12-01,2022-12-01
"911","100234","110406857",0.04222224,11.569968,2022-12-01,2022-12-01
"912","100235","110406852",0.33448272,48.236568048,2022-12-01,2022-12-01
"913","100235","110407058",0.6665136,98.293308,2022-12-05,2022-12-05
"914","100235","110407334",0.18576,94.23648,2022-12-07,2022-12-07
"915","100235","110407319",0.08872272,23.698968048,2022-12-07,2022-12-07
"916","100235","110407057",0.66896916,296.612800008,2022-12-05,2022-12-05
"917","100235","110406850",0.13777968,27.916000008,2022-12-01,2022-12-01
"918","100235","110406853",0.01788,1.92996,2022-12-01,2022-12-01
"919","100235","110407059",0.18576,94.23648,2022-12-05,2022-12-05
"920","100236","110406854",0.11575872,21.064476024,2022-12-01,2022-12-01
"921","100236","110407322",0.20592,140.88384,2022-12-07,2022-12-07
"922","100236","110407060",0.04887996,24.644720004,2022-12-05,2022-12-05
"923","100236","110407062",0.5006352,66.139044024,2022-12-05,2022-12-05
"924","100236","110407323",0.15798096,30.177444024,2022-12-07,2022-12-07
"925","100237","111172777",4.00874928,568.530399984,2022-12-08,2022-12-10
"926","100238","0859/Titipan/WRP/EBW/XI/2022",0.03,5,2022-12-01,2022-12-01
"927","100239","1824/PBI/QBL/XI/2022",1,500,2022-12-01,2022-12-01
"928","100239","1843/PBI/QBL/XII/2022",0.5,80,2022-12-01,2022-12-01
"929","100240","872003266",14.11158,2537.7573,2022-12-05,2022-12-05
"930","100240","872003270",0.46848,332.21088,2022-12-06,2022-12-07
"931","100240","872003269",41.48076936,11079.740309992,2022-12-06,2022-12-07
"932","100240","872003258",1.4574,668.64,2022-12-02,2022-12-03
"933","100241","113028484",0.20692,41.9648,2022-12-05,2022-12-06
"934","100241","111172524",0.49614984,140.4,2022-12-05,2022-12-06
"935","100241","111172523",4.98188,1283.348,2022-12-05,2022-12-06
"936","100241","111172526",0.90859824,261.753799824,2022-12-05,2022-12-06
"937","100241","111172525",6.52538736,1879.868198736,2022-12-05,2022-12-06
"938","100241","113028488",0.1338,32.88,2022-12-05,2022-12-06
"939","100242","110407308",0.4205796,112.09749996,2022-12-07,2022-12-07
"940","100243","113028463",0.6279216,172.51512,2022-12-01,2022-12-04
"941","100243","111172355",0.43837344,107.741826072,2022-12-01,2022-12-04
"942","100243","111172427",0.072,7.95024,2022-12-01,2022-12-05
"943","100243","111172354",2.7298362,643.381908,2022-12-01,2022-12-04
"944","100243","111172353",11.99884552,3149.099282134,2022-12-01,2022-12-04
"945","100244","111172429",3.48096,737.70608,2022-12-01,2022-12-05
"946","100244","111172430",0.3003,37.632,2022-12-01,2022-12-05
"947","100244","111172428",7.8012,1872.794,2022-12-01,2022-12-05
"948","100244","111172431",0.7722,96.768,2022-12-01,2022-12-05
"949","100245","111172341",2.064996,594.8949996,2022-12-01,2022-12-05
"950","100245","111172342",1.223,147.4172,2022-12-01,2022-12-05
"951","100245","111172338",0.4134582,117,2022-12-01,2022-12-05
"952","100245","111172340",1.64315,339.80813,2022-12-01,2022-12-05
"953","100245","111172337",9.3386,2298.46096,2022-12-01,2022-12-05
"954","100245","111172339",2.32415,487.64979,2022-12-01,2022-12-05
"955","100245","113028461",0.00892,2.192,2022-12-01,2022-12-05
"956","100246","110407232",0.06914224,16.693650008,2022-12-06,2022-12-10
"957","100246","110407231",0.04711416,8.25246,2022-12-06,2022-12-10
"958","100246","110407229",0.15463194,34.007155998,2022-12-06,2022-12-10
"959","100247","110407234",0.10098,48.07818,2022-12-06,2022-12-10
"960","100247","110407235",1.041644,272.00152,2022-12-06,2022-12-10
"961","100247","110407233",0.35397654,57.288960012,2022-12-06,2022-12-10
"962","100248","110407239",0.01872,2.29008,2022-12-06,2022-12-10
"963","100248","110407236",0.57604094,210.779940026,2022-12-06,2022-12-10
"964","100248","110407237",0.30827832,71.910904004,2022-12-06,2022-12-10
"965","100248","110407238",0.63625296,157.013148072,2022-12-06,2022-12-10
"966","100249","0857/Titipan/WRP/EBW/XI/2022",0.05,9,2022-12-01,2022-12-01
"967","100250","872003272",5.02832204,1448.078784024,2022-12-06,2022-12-08
"968","100251","111172365",0.53625,67.2,2022-12-01,2022-12-05
"969","100251","111172360",5.47984,1227.52096,2022-12-01,2022-12-05
"970","100251","111172364",0.24779952,71.387399952,2022-12-01,2022-12-05
"971","100251","111172363",3.18009384,916.138299384,2022-12-01,2022-12-05
"972","100251","111172361",0.2067291,58.5,2022-12-01,2022-12-05
"973","100251","111172362",3.09403,708.86479,2022-12-01,2022-12-05
"974","100252","111172372",0.00768,5.41896,2022-12-01,2022-12-05
"975","100252","111172371",5.77904816,1631.960110084,2022-12-01,2022-12-05
"976","100253","111172467",0.79376,224.688,2022-12-02,2022-12-03
"977","100253","111172469",1.7309,375.62698,2022-12-02,2022-12-03
"978","100253","111172468",0.04134582,11.7,2022-12-02,2022-12-03
"979","100253","111172470",0.2145,26.88,2022-12-02,2022-12-03
"980","100254","111172472",0.030984,12.448956,2022-12-02,2022-12-03
"981","100254","111172471",1.52935344,428.85976401,2022-12-02,2022-12-03
"982","100254","113028477",0.06528,19.75368,2022-12-02,2022-12-03
"983","100255","111172465",3.8995,906.8469,2022-12-02,2022-12-05
"984","100255","111172463",5.09232,1297.736,2022-12-02,2022-12-05
"985","100255","111172464",1.0336455,292.5,2022-12-02,2022-12-05
"986","100255","113028475",0.1784,43.84,2022-12-02,2022-12-05
"987","100256","111172299",0.08682,59.675299944,2022-12-01,2022-12-01
"988","100257","111172690",4.04739216,1165.994199216,2022-12-06,2022-12-08
"989","100257","111172688",0.4134582,117,2022-12-06,2022-12-08
"990","100257","111172687",9.4128,2516.68,2022-12-06,2022-12-08
"991","100257","111172689",2.14759584,618.690799584,2022-12-06,2022-12-08
"992","100258","111172438",0.30598032,88.89187956,2022-12-01,2022-12-03
"993","100258","113028514",0.03072,4.29504,2022-12-09,2022-12-10
"994","100258","111172683",0.138,64.3692,2022-12-06,2022-12-07
"995","100258","111172764",3.39256236,1111.012328068,2022-12-08,2022-12-09
"996","100258","111172681",11.98536,3007.456,2022-12-06,2022-12-07
"997","100258","111172682",1.91928,551.07,2022-12-06,2022-12-07
"998","100258","113028470",0.5541216,76.17024,2022-12-01,2022-12-03
"999","100258","111172765",0.118968,50.316092016,2022-12-08,2022-12-09
"1000","100258","111172437",3.56002034,1009.233384042,2022-12-01,2022-12-03
"1001","100259","111172533",2.06694,686.388099546,2022-12-05,2022-12-05
"1002","100259","0877/Titipan/WRP/EBW/XII/2022",0.631,120,2022-12-05,2022-12-05
"1003","100260","110407312",0.01584,10.70736,2022-12-07,2022-12-13
"1004","100261","110407313",0.01584,10.70736,2022-12-07,2022-12-13
"1005","100262","110407373",0.01584,10.70736,2022-12-08,2022-12-08
"1006","100263","110407310",0.01584,10.70736,2022-12-07,2022-12-13
"1007","100264","111172457",0.01584,10.70736,2022-12-01,2022-12-07
"1008","100265","110407311",0.02376,16.06104,2022-12-07,2022-12-13
"1009","100266","115131438",0.02616,4.4544,2022-12-05,2022-12-05
"1010","100266","115131608",0.01314208,3.607078004,2022-12-07,2022-12-13
"1011","100266","115131610",0.0038,0.41425,2022-12-07,2022-12-13
"1012","100266","115131605",0.07247346,10.63431,2022-12-07,2022-12-13
"1013","100266","115131604",0.05836047,12.920552001,2022-12-07,2022-12-13
"1014","100266","115131347",0.01536,10.83792,2022-12-01,2022-12-14
"1015","100266","115131607",0,0,2022-12-07,2022-12-13
"1016","100266","115131606",0.01235,2.00835,2022-12-07,2022-12-13
"1017","100266","115131609",0.0162,1.95996,2022-12-07,2022-12-13
"1018","100267","115131603",0.01314208,3.487078004,2022-12-07,2022-12-13
"1019","100267","115131564",0.03727618,7.859087667,2022-12-07,2022-12-13
"1020","100267","115131567",0.00894,0.96498,2022-12-07,2022-12-22
"1021","100267","115131568",0.03981756,27.05676,2022-12-07,2022-12-22
"1022","100267","115131565",0.00195,0.72501,2022-12-07,2022-12-22
"1023","100267","115131328",0.01308,2.2272,2022-12-01,2022-12-13
"1024","100267","115131419",0.01074501,5.67249,2022-12-05,2022-12-05
"1025","100267","115131420",0.00247,0.40167,2022-12-05,2022-12-05
"1026","100267","115131566",0.05506083,9.781955001,2022-12-07,2022-12-13
"1027","100267","115131404",0.01536,10.83792,2022-12-05,2022-12-05
"1028","100268","115131417",0.10668966,18.819978,2022-12-05,2022-12-05
"1029","100268","115131580",0.4122763,88.684376004,2022-12-07,2022-12-07
"1030","100268","115131587",0.0481398,6.10002,2022-12-07,2022-12-13
"1031","100268","115131418",0.09216,65.02752,2022-12-05,2022-12-05
"1032","100268","115131578",0.20659892,59.312593054,2022-12-07,2022-12-07
"1033","100268","115131405",0.07848,13.3632,2022-12-05,2022-12-05
"1034","100268","115131577",0.1175,23.7464,2022-12-07,2022-12-07
"1035","100268","115131579",0.06683976,34.65498,2022-12-07,2022-12-07
"1036","100268","115131576",0.58097096,93.983100012,2022-12-07,2022-12-07
"1037","100268","115131446",0.07848,13.3632,2022-12-06,2022-12-06
"1038","100269","115131329",0.01308,2.2272,2022-12-01,2022-12-13
"1039","100269","115131505",0.01226176,3.275422004,2022-12-06,2022-12-12
"1040","100269","115131506",0.00852,0.97248,2022-12-06,2022-12-12
"1041","100269","115131503",0.02675432,4.789313,2022-12-06,2022-12-12
"1042","100269","115131700",0.08443512,0,2022-12-10,2022-12-10
"1043","100269","115131504",0.07046638,10.794020004,2022-12-06,2022-12-12
"1044","100270","115131389",0.30800484,99.170049042,2022-12-01,2022-12-10
"1045","100270","115131408",0.01536,10.83792,2022-12-05,2022-12-05
"1046","100270","115131563",0.0076,0.8285,2022-12-07,2022-12-13
"1047","100270","115131559",0.06518055,15.002518334,2022-12-07,2022-12-13
"1048","100270","115131322",0.01308,2.2272,2022-12-01,2022-12-13
"1049","100270","115131560",0.00654,1.1136,2022-12-07,2022-12-13
"1050","100270","115131562",0.01299,1.45497,2022-12-07,2022-12-13
"1051","100270","115131561",0.00553674,3,2022-12-07,2022-12-13
"1052","100271","115131444",0.01308,2.2272,2022-12-05,2022-12-05
"1053","100271","115131484",0.10026762,28.066870023,2022-12-06,2022-12-12
"1054","100271","115131501",0.0229866,11.8125,2022-12-06,2022-12-12
"1055","100271","115131353",0.01536,10.83792,2022-12-01,2022-12-14
"1056","100271","115131486",0.02299512,16.296,2022-12-06,2022-12-12
"1057","100271","115131483",0.17857902,31.999641,2022-12-06,2022-12-09
"1058","100271","115131479",0.0304,3.314,2022-12-06,2022-12-11
"1059","100271","115131485",0.0648,7.4349,2022-12-06,2022-12-09
"1060","100271","115131502",0.01531512,10.892080008,2022-12-06,2022-12-12
"1061","100271","115131500",0.004428,2.456253,2022-12-06,2022-12-12
"1062","100271","115131480",0.00468,0.57252,2022-12-06,2022-12-09
"1063","100271","115131482",0.04352796,9.795,2022-12-06,2022-12-09
"1064","100272","115131337",0.01536,10.83792,2022-12-01,2022-12-14
"1065","100272","115131433",0.07343932,16.550409,2022-12-05,2022-12-05
"1066","100272","115131679",0.02496,2.75364,2022-12-09,2022-12-14
"1067","100272","115131492",0.01788,1.92996,2022-12-06,2022-12-11
"1068","100272","115131416",0.03072,21.78144,2022-12-05,2022-12-05
"1069","100272","115131491",0.01794294,2.630022,2022-12-06,2022-12-11
"1070","100272","115131326",0.01308,2.2272,2022-12-01,2022-12-13
"1071","100272","115131490",0.0567385,12.745839001,2022-12-06,2022-12-11
"1072","100273","115131390",0.01725504,5.018750004,2022-12-01,2022-12-03
"1073","100273","115131388",0.02321634,4.374999,2022-12-01,2022-12-03
"1074","100273","115131430",0.01308,2.2272,2022-12-05,2022-12-05
"1075","100273","115131704",0.01536,0,2022-12-10,2022-12-10
"1076","100273","115131340",0.01536,10.83792,2022-12-01,2022-12-14
"1077","100273","115131518",0.0076,0.8285,2022-12-06,2022-12-12
"1078","100273","115131514",0.007326,3.292671,2022-12-06,2022-12-12
"1079","100273","115131516",0.0182,5.2608,2022-12-06,2022-12-12
"1080","100273","115131515",0.03036699,4.214031,2022-12-06,2022-12-12
"1081","100273","115131519",0.01531512,10.871000004,2022-12-06,2022-12-12
"1082","100273","115131517",0.01899,2.26998,2022-12-06,2022-12-12
"1083","100273","115131513",0.05766855,13.140517,2022-12-06,2022-12-12
"1084","100274","115131379",0.03345,8.94,2022-12-01,2022-12-07
"1085","100274","115131655",0.03072,21.76872,2022-12-08,2022-12-14
"1086","100274","115131378",0.11389776,20.097936,2022-12-01,2022-12-07
"1087","100274","115131377",0.08899186,19.580916004,2022-12-01,2022-12-07
"1088","100274",NA,0.0228,2.4855,2022-12-01,2022-12-07
"1089","100274","115131650",0.06278176,14.535342,2022-12-08,2022-12-14
"1090","100274","115131653",0.0865836,23.419452024,2022-12-08,2022-12-14
"1091","100274","115131428",0.01308,2.2272,2022-12-05,2022-12-05
"1092","100274","115131651",0.01080594,3.25386,2022-12-08,2022-12-14
"1093","100274","115131654",0.01857,2.27748,2022-12-08,2022-12-14
"1094","100274","115131336",0.01536,10.83792,2022-12-01,2022-12-14
"1095","100274","115131327",0.01308,2.2272,2022-12-01,2022-12-13
"1096","100274","115131652",0.01076175,5.8425,2022-12-08,2022-12-14
"1097","100274","115131381",0.02064,10.47072,2022-12-01,2022-12-07
"1098","100275","115131325",0.01308,2.2272,2022-12-01,2022-12-13
"1099","100275","115131335",0.01536,10.83792,2022-12-01,2022-12-14
"1100","100275","115131510",0.03213756,21.61164,2022-12-06,2022-12-12
"1101","100275","115131508",0.06089115,10.145711004,2022-12-06,2022-12-12
"1102","100275","115131427",0.02616,4.4544,2022-12-05,2022-12-05
"1103","100275","115131507",0.04830548,10.792589334,2022-12-06,2022-12-12
"1104","100275","115131447",0.00894,0.96498,2022-12-06,2022-12-06
"1105","100275","115131140",0.03836376,5.707764,2022-12-01,2022-12-05
"1106","100275","115131509",0.04962416,14.244656008,2022-12-06,2022-12-12
"1107","100275","115131142",0.01533756,10.86912,2022-12-01,2022-12-05
"1108","100275","115131208",0.04176,6.62976,2022-12-01,2022-12-13
"1109","100275","115131139",0.03287735,7.87492,2022-12-01,2022-12-05
"1110","100275","115131141",0.02046,5.8488,2022-12-01,2022-12-05
"1111","100276","115131639",0.00198,1.19124,2022-12-08,2022-12-13
"1112","100276","115131641",0.01107348,6,2022-12-08,2022-12-13
"1113","100276","115131358",0.00768,5.44608,2022-12-01,2022-12-05
"1114","100276","115131365",0.08057394,17.772339,2022-12-01,2022-12-06
"1115","100276","115131366",0.007854,4.000014,2022-12-01,2022-12-06
"1116","100276","115131371",0.01299,1.45497,2022-12-01,2022-12-06
"1117","100276","115131357",0.02526704,6.989128,2022-12-01,2022-12-05
"1118","100276","115131354",0.01045002,5.685,2022-12-01,2022-12-05
"1119","100276","115131640",0.0093,1.222940502,2022-12-08,2022-12-13
"1120","100276","115131624",0.0979971,15.258474,2022-12-08,2022-12-12
"1121","100276","115131623",0.01608,3.40368,2022-12-08,2022-12-12
"1122","100276","115131356",0.06639356,10.239282,2022-12-01,2022-12-05
"1123","100276","115131642",0.03977328,10.745562012,2022-12-08,2022-12-13
"1124","100276","115131625",0.01730672,4.64933326,2022-12-08,2022-12-12
"1125","100276","115131367",0.01887498,2.333598,2022-12-01,2022-12-06
"1126","100276","115131368",0.02883348,18.89799,2022-12-01,2022-12-06
"1127","100276","115131370",0.02089216,5.508578012,2022-12-01,2022-12-06
"1128","100276","115131638",0.05712555,13.54107,2022-12-08,2022-12-13
"1129","100276","115131355",0.03013599,7.350249,2022-12-01,2022-12-05
"1130","100276","115131369",0.00678,0.228,2022-12-01,2022-12-06
"1131","100276","115131644",0.018,10.68528,2022-12-08,2022-12-13
"1132","100276","115131443",0.02616,4.4544,2022-12-05,2022-12-05
"1133","100276","115131643",0.04386,4.8399,2022-12-08,2022-12-13
"1134","100276","115131352",0.01536,10.83792,2022-12-01,2022-12-14
"1135","100276","115131372",0.1332,92.36784,2022-12-01,2022-12-06
"1136","100277","115131498",0.0304,3.314,2022-12-06,2022-12-11
"1137","100277","115131496",0.04655424,13.094496024,2022-12-06,2022-12-11
"1138","100277","115131452",0.32211612,67.236582012,2022-12-06,2022-12-06
"1139","100277","115131450",0.23005296,53.579251,2022-12-06,2022-12-06
"1140","100277","115131499",0.06696,37.07664,2022-12-06,2022-12-11
"1141","100277","115131497",0.06984,7.74984,2022-12-06,2022-12-11
"1142","100277","115131494",0.065127,34.68996,2022-12-06,2022-12-11
"1143","100277","115131493",0.02556,6.37848,2022-12-06,2022-12-11
"1144","100277","115131495",0.0247,4.0167,2022-12-06,2022-12-11
"1145","100277","115131474",0.01872,2.29008,2022-12-06,2022-12-12
"1146","100278","115131527",0.1308,22.272,2022-12-07,2022-12-20
"1147","100278","115131525",0.01224,10.068,2022-12-07,2022-12-09
"1148","100278","115131529",0.25873016,59.66812,2022-12-07,2022-12-09
"1149","100278","115131487",0.005904,3.275004,2022-12-06,2022-12-09
"1150","100278","115131530",0.32933592,59.938640004,2022-12-07,2022-12-09
"1151","100278","115131531",0.01788,1.92996,2022-12-07,2022-12-09
"1152","100278","115131407",0.01536,10.83792,2022-12-05,2022-12-05
"1153","100278","115131488",0.0076,0.8285,2022-12-06,2022-12-09
"1154","100278","115131321",0.01308,2.2272,2022-12-01,2022-12-13
"1155","100278","115131489",0.21547512,146.282800008,2022-12-06,2022-12-09
"1156","100278","115131445",0.01308,2.2272,2022-12-06,2022-12-06
"1157","100279","115131362",0.0192,2.44008,2022-12-01,2022-12-07
"1158","100279","115131361",0.22036968,48.217040004,2022-12-01,2022-12-07
"1159","100279","115131469",0.06452224,18.249968,2022-12-06,2022-12-10
"1160","100279","115131414",0.20245272,54.766968048,2022-12-05,2022-12-05
"1161","100279","115131413",0.25073208,36.533866008,2022-12-05,2022-12-05
"1162","100279","115131472",0.32891202,71.794639998,2022-12-06,2022-12-10
"1163","100279","115131333",0.03168,21.41472,2022-12-01,2022-12-07
"1164","100279","115131412",0.03072,21.792,2022-12-05,2022-12-05
"1165","100279","115131471",0.03445992,7.152,2022-12-06,2022-12-10
"1166","100279","115131360",0.03445992,7.152,2022-12-01,2022-12-07
"1167","100279","115131359",0.03576,3.85992,2022-12-01,2022-12-07
"1168","100279","115131630",0.0096,1.22004,2022-12-08,2022-12-14
"1169","100279","115131634",0.19276392,43.937360004,2022-12-08,2022-12-14
"1170","100279","115131635",0.01719996,3.012,2022-12-08,2022-12-14
"1171","100279","115131632",0.01788,1.92996,2022-12-08,2022-12-14
"1172","100279","115131468",0.0096,1.22004,2022-12-06,2022-12-10
"1173","100279","115131629",0.21253812,28.672392,2022-12-08,2022-12-14
"1174","100279","115131470",0.05364,5.78988,2022-12-06,2022-12-10
"1175","100279","115131467",0.32870016,49.191082008,2022-12-06,2022-12-10
"1176","100279","115131466",0.02352,16.15344,2022-12-06,2022-12-10
"1177","100279","115131633",0.05168988,10.728,2022-12-08,2022-12-14
"1178","100279","115131465",0.13315512,92.38032,2022-12-06,2022-12-10
"1179","100279","115131631",0.09461024,26.360500024,2022-12-08,2022-12-14
"1180","100279","115131464",0.00768,5.41896,2022-12-06,2022-12-10
"1181","100279","115131526",0.01719996,3.012,2022-12-07,2022-12-10
"1182","100279","115131628",0.08434536,59.79168,2022-12-08,2022-12-14
"1183","100280","115131462",0.18873132,26.209870008,2022-12-06,2022-12-10
"1184","100280","115131473",0.20320968,43.669040004,2022-12-06,2022-12-10
"1185","100280","115131463",0.04668224,12.785968,2022-12-06,2022-12-10
"1186","100280","115131415",0.01788,1.92996,2022-12-05,2022-12-05
"1187","100280","115131637",0.20146206,41.079919998,2022-12-08,2022-12-14
"1188","100280","115131627",0.02548024,6.732500024,2022-12-08,2022-12-14
"1189","100280","115131626",0.1578672,21.209914008,2022-12-08,2022-12-14
"1190","100280","115131332",0.04906,14.576,2022-12-01,2022-12-07
"1191","100280","115131411",0.13666896,18.2382,2022-12-05,2022-12-05
